,distribution,distance
0,1.0,0.1
1,0.9936953383960107,0.7648999999999999
2,0.981187573165709,1.4298
3,0.9626993907714939,2.0947
4,0.9385639545348818,2.7596
5,0.9092316179982356,3.4244999999999997
6,0.8752628405334626,4.0893999999999995
7,0.8373300040453308,4.754299999999999
8,0.7961954023220744,5.419199999999999
9,0.7526659421816949,6.084099999999999
10,0.7075926788607689,6.748999999999999
11,0.6618182501320851,7.413899999999999
12,0.6161271266276283,8.0788
13,0.5712515961001856,8.743699999999999
14,0.5278002808956281,9.408599999999998
15,0.4862882779054928,10.0735
16,0.447072492121151,10.738399999999999
17,0.4104056573371223,11.403299999999998
18,0.37643520059006685,12.0682
19,0.3451784872085342,12.733099999999999
20,0.3165996966305495,13.397999999999998
21,0.29060148761110405,14.062899999999999
22,0.2669979376926962,14.727799999999998
23,0.24563817593626697,15.392699999999998
24,0.22631537830218407,16.0576
25,0.20885454869519132,16.7225
26,0.19303090418546767,17.3874
27,0.17870411033993513,18.0523
28,0.16570364979981606,18.7172
29,0.1538827867580506,19.3821
30,0.1431084141358531,20.047
31,0.133273772034484,20.7119
32,0.1243148629580999,21.3768
33,0.11610954091931523,22.0417
34,0.10861022171932176,22.706599999999998
35,0.10173624494677168,23.371499999999997
36,0.0954484417524615,24.0364
37,0.08965495070403019,24.7013
38,0.08431953190297235,25.3662
39,0.07939843149594578,26.0311
40,0.07483090870727989,26.695999999999998
41,0.07059371876069984,27.360899999999997
42,0.06665280582644255,28.0258
43,0.06297050656724873,28.6907
44,0.059550032401804974,29.3556
45,0.05636359648190612,30.0205
46,0.0534146228930131,30.685399999999998
47,0.05068712024499917,31.350299999999997
48,0.04818250858063958,32.0152
49,0.04589777960072689,32.680099999999996
50,0.0438166270607276,33.345
51,0.04194224038599339,34.009899999999995
52,0.04025604838129989,34.6748
53,0.03873536841501091,35.3397
54,0.03736330165394505,36.004599999999996
55,0.0361183099681158,36.6695
56,0.03497811882978838,37.334399999999995
57,0.03391708467339338,37.9993
58,0.03292783887448686,38.6642
59,0.03199026875214908,39.3291
60,0.03109211047944361,39.994
61,0.030229030946258603,40.658899999999996
62,0.0293977018300707,41.3238
63,0.028594443176215113,41.988699999999994
64,0.027817538548302392,42.6536
65,0.027071402340535445,43.3185
66,0.026351059990878237,43.983399999999996
67,0.025652935533381053,44.6483
68,0.024974168690272264,45.313199999999995
69,0.024312763748805373,45.9781
70,0.023663511083378202,46.642999999999994
71,0.0230227289221653,47.3079
72,0.022394999398360954,47.9728
73,0.02177693747169473,48.637699999999995
74,0.021171601879500356,49.3026
75,0.020583579048965538,49.967499999999994
76,0.020017779004204924,50.6324
77,0.0194779067959573,51.2973
78,0.018966592826028767,51.962199999999996
79,0.018490304285845457,52.6271
80,0.018044700857455742,53.291999999999994
81,0.017628325092130644,53.9569
82,0.017237320266223877,54.62179999999999
83,0.01686585645297185,55.286699999999996
84,0.016508513624207237,55.9516
85,0.016159344884905724,56.616499999999995
86,0.015813190980283155,57.2814
87,0.01546973704929238,57.946299999999994
88,0.015125660900083819,58.6112
89,0.014782676082362035,59.27609999999999
90,0.014442868429694099,59.940999999999995
91,0.014110659426492483,60.6059
92,0.013790634174479338,61.270799999999994
93,0.013486988669599877,61.9357
94,0.013206192240451413,62.60059999999999
95,0.012950883350126431,63.265499999999996
96,0.0127239557782901,63.9304
97,0.01252751866666666,64.5953
98,0.012362804141885234,65.26019999999998
99,0.01222945400677528,65.92509999999999
100,0.012125876442302695,66.58999999999999
101,0.012051200946440008,67.25489999999999
102,0.012000750429392224,67.91979999999998
103,0.011969643807834888,68.58469999999998
104,0.011952677365949224,69.24959999999999
105,0.011942642232709551,69.91449999999999
106,0.011931766859147175,70.57939999999999
107,0.011912137801937688,71.24429999999998
108,0.011876347773440904,71.90919999999998
109,0.011816612355716427,72.57409999999999
110,0.011726728645783679,73.23899999999999
111,0.011603155075831666,73.9039
112,0.011444482795464516,74.56879999999998
113,0.011252127078427907,75.23369999999998
114,0.011030520549835334,75.89859999999999
115,0.010787534806964644,76.56349999999999
116,0.010530775363169938,77.2284
117,0.01027002618399422,77.89329999999998
118,0.010014930710908249,78.55819999999999
119,0.009774211723220098,79.22309999999999
120,0.009554025476711988,79.88799999999999
121,0.009357905689622376,80.55289999999998
122,0.009187752803988836,81.21779999999998
123,0.009040757529853961,81.88269999999999
124,0.008912770237056424,82.54759999999999
125,0.008798437485996412,83.21249999999999
126,0.00869160431054375,83.87739999999998
127,0.00858713369983117,84.54229999999998
128,0.008480601996214447,85.20719999999999
129,0.008371972265302615,85.87209999999999
130,0.008259728207807605,86.53699999999999
131,0.008146104111269347,87.20189999999998
132,0.008033900822909109,87.86679999999998
133,0.007925790336955209,88.53169999999999
134,0.007823641949556235,89.19659999999999
135,0.007727373280044396,89.86149999999999
136,0.00763416606676481,90.52639999999998
137,0.007540339923674254,91.19129999999998
138,0.007438474917537314,91.85619999999999
139,0.0073207718013077044,92.52109999999999
140,0.007178994181414155,93.18599999999998
141,0.007006734144848459,93.85089999999998
142,0.006798924608788626,94.51579999999998
143,0.006553870615337596,95.18069999999999
144,0.006274448105500221,95.84559999999999
145,0.005965113700119192,96.51049999999998
146,0.00563412571006778,97.17539999999998
147,0.005291833373119347,97.84029999999998
148,0.004949557875941395,98.50519999999999
149,0.004618568031896312,99.17009999999999
150,0.004308815124901106,99.83499999999998
151,0.0040287384312330185,100.49989999999998
152,0.0037839163795415245,101.16479999999999
153,0.0035777240306806117,101.82969999999999
154,0.003411199632972444,102.49459999999999
