,distribution,distance
0,1.0,0.19
1,0.9972664663643571,0.7598099999999999
2,0.9918297805557991,1.3296199999999998
3,0.9838137358311633,1.8994299999999997
4,0.973326697247619,2.4692399999999997
5,0.9606442928379275,3.0390499999999996
6,0.9459180450800984,3.6088599999999995
7,0.929384485560083,4.178669999999999
8,0.9113102822194711,4.74848
9,0.8919139091894757,5.31829
10,0.871462503172237,5.8881
11,0.8501484486967671,6.457909999999999
12,0.8281277903494619,7.0277199999999995
13,0.8056456477496396,7.59753
14,0.782773298384524,8.16734
15,0.7596536907340672,8.737149999999998
16,0.7364220228243598,9.306959999999998
17,0.7131492696634011,9.876769999999999
18,0.6899676171939322,10.446579999999999
19,0.666944974507776,11.016389999999998
20,0.6441973714706835,11.586199999999998
21,0.6218564887132079,12.156009999999998
22,0.5999605670521647,12.725819999999997
23,0.5786247263350095,13.295629999999997
24,0.5578924938019478,13.865439999999998
25,0.5378493348179345,14.435249999999998
26,0.5185555323061796,15.005059999999999
27,0.4999950055515518,15.574869999999997
28,0.48218099760181865,16.144679999999997
29,0.4650726167651627,16.714489999999998
30,0.44862473079891096,17.284299999999998
31,0.4327676566026844,17.85411
32,0.4173973229802756,18.42392
33,0.4024686237343512,18.99373
34,0.3878963389478901,19.56354
35,0.3735892862355706,20.13335
36,0.359513922199701,20.70316
37,0.34562681027788994,21.272969999999997
38,0.33197907885344086,21.842779999999998
39,0.31858975023597336,22.412589999999998
40,0.30549422933768544,22.9824
41,0.29278879290434195,23.55221
42,0.28051143646751664,24.12202
43,0.26875871483461206,24.69183
44,0.25757568607568393,25.261639999999996
45,0.2469654346915278,25.831449999999997
46,0.23700042193636583,26.401259999999997
47,0.22762210295427793,26.971069999999997
48,0.2188077319084509,27.540879999999998
49,0.21054428501769015,28.110689999999998
50,0.20277315561658196,28.6805
51,0.19546692094105392,29.25031
52,0.188581288965571,29.82012
53,0.18209205476429757,30.389929999999996
54,0.17603858727551383,30.959739999999996
55,0.1703875267531633,31.529549999999997
56,0.16514189998202145,32.09936
57,0.16029573552707937,32.669169999999994
58,0.15585417211185398,33.23897999999999
59,0.1518004093014589,33.808789999999995
60,0.14808868665463468,34.37859999999999
61,0.1446784166437138,34.948409999999996
62,0.14148199271726372,35.51821999999999
63,0.13847913922307528,36.088029999999996
64,0.1355632095723853,36.65783999999999
65,0.132665955230533,37.22764999999999
66,0.12973664171703678,37.797459999999994
67,0.12672650776351388,38.36726999999999
68,0.12362633378979501,38.937079999999995
69,0.12043364213277931,39.50688999999999
70,0.11715129817398225,40.076699999999995
71,0.11384937261452653,40.64650999999999
72,0.11053964150790348,41.216319999999996
73,0.10727600342313062,41.78612999999999
74,0.10410255966518321,42.35593999999999
75,0.10105155726253266,42.925749999999994
76,0.09815054545507043,43.49555999999999
77,0.09540517552919398,44.065369999999994
78,0.09280914058015607,44.63517999999999
79,0.09037336360308404,45.204989999999995
80,0.08806870278481295,45.77479999999999
81,0.08588198229859643,46.34460999999999
82,0.08379417843483054,46.91441999999999
83,0.08181273795236471,47.48422999999999
84,0.07993610371740034,48.05403999999999
85,0.07817590811086425,48.62384999999999
86,0.07655134037040004,49.193659999999994
87,0.07507516822576019,49.76346999999999
88,0.07378600379825095,50.33327999999999
89,0.07268035558796093,50.90308999999999
90,0.07176103047845753,51.47289999999999
91,0.07101889912509787,52.04270999999999
92,0.07042261970597748,52.61251999999999
93,0.06993736217863537,53.18232999999999
94,0.06950947701295616,53.75213999999999
95,0.06907472215080071,54.321949999999994
96,0.06859689108660669,54.89175999999999
97,0.06800666192296441,55.46156999999999
98,0.06726584524400057,56.03137999999999
99,0.0663534953863272,56.60118999999999
100,0.06525614326614165,57.17099999999999
101,0.06398653340854485,57.74080999999999
102,0.06256654991859899,58.31061999999999
103,0.061031939674678064,58.88042999999999
104,0.059430040976503354,59.450239999999994
105,0.05780163615793915,60.02004999999999
106,0.05618499322751347,60.58985999999999
107,0.05460808291921117,61.15966999999999
108,0.053094923495915554,61.72947999999999
109,0.05165102855655921,62.29928999999999
110,0.05026951066730775,62.86909999999999
111,0.048935328349496446,63.43890999999999
112,0.04762143163829746,64.00872
113,0.04631821395475769,64.57852999999999
114,0.04498968202231118,65.14833999999999
115,0.04361659920503338,65.71815
116,0.042187177232996295,66.28795999999998
117,0.0406936724427307,66.85776999999999
118,0.03913916189034513,67.42757999999999
119,0.037533027326076655,67.99739
120,0.035888830106765524,68.56719999999999
121,0.03423900551493659,69.13700999999999
122,0.03260187983226089,69.70682
123,0.031008891522642787,70.27662999999998
124,0.029489148405859446,70.84643999999999
125,0.02806962380023712,71.41624999999999
126,0.02677562917620969,71.98606
127,0.025627993683084813,72.55586999999998
128,0.024634401191924237,73.12567999999999
129,0.023812643580679846,73.69548999999999
130,0.023151508132643543,74.26529999999998
131,0.022643456770015995,74.83510999999999
132,0.022267470213578645,75.40491999999999
133,0.021998194827461896,75.97473
134,0.021804429336752244,76.54453999999998
135,0.021650710585218412,77.11434999999999
136,0.021501454133057683,77.68415999999999
137,0.021320658555153353,78.25396999999998
138,0.021094903639535083,78.82377999999999
139,0.020785801630992067,79.39358999999999
140,0.020385359135160767,79.9634
