,distribution,distance
0,1.0,0.1
1,0.990128173521287,0.8123999999999999
2,0.9707678613986027,1.5248
3,0.9426960664993075,2.2372
4,0.9069676162432152,2.9495999999999998
5,0.8648966645832148,3.6619999999999995
6,0.8179303148885184,4.3744
7,0.7675875611694419,5.086799999999999
8,0.7153605395921704,5.799199999999999
9,0.6626336038579556,6.511599999999999
10,0.6106461870766442,7.223999999999998
11,0.5604274608786173,7.936399999999999
12,0.512788759371778,8.6488
13,0.46831587107837425,9.361199999999998
14,0.4273892857644554,10.073599999999999
15,0.39019393425316895,10.785999999999998
16,0.35676392686976577,11.498399999999998
17,0.3269822369330309,12.210799999999999
18,0.3006485032053628,12.923199999999998
19,0.27749471932233416,13.635599999999998
20,0.2572092172710401,14.347999999999997
21,0.23944364560067175,15.060399999999998
22,0.2238577714930119,15.772799999999998
23,0.21013116640034735,16.4852
24,0.19796237677623252,17.1976
25,0.18704752977284625,17.91
26,0.17714704059931247,18.6224
27,0.16803540255307275,19.334799999999998
28,0.15956569009447727,20.0472
29,0.15155918035581414,20.7596
30,0.14388202701956146,21.471999999999998
31,0.1364946422292345,22.1844
32,0.12931517503858594,22.8968
33,0.12232334419605025,23.609199999999998
34,0.11548156548485693,24.3216
35,0.10881171672798326,25.034
36,0.10233979371280864,25.746399999999998
37,0.09609005580988557,26.4588
38,0.09008808552128936,27.1712
39,0.08438285145413915,27.883599999999998
40,0.07901614155105992,28.595999999999997
41,0.07402151744862498,29.3084
42,0.06941580649095917,30.020799999999998
43,0.06523104392706136,30.733199999999997
44,0.06146795603926496,31.4456
45,0.05812436091252853,32.158
46,0.05517026858320432,32.8704
47,0.05257816514678073,33.5828
48,0.050295455879888595,34.2952
49,0.04827392701577426,35.0076
50,0.046440879423804704,35.72
51,0.04473478551001805,36.432399999999994
52,0.04308738103028887,37.1448
53,0.041443769018548265,37.8572
54,0.03975351383333183,38.569599999999994
55,0.03797678116319453,39.282
56,0.03611405963730723,39.9944
57,0.03415487319732,40.706799999999994
58,0.03211353004794233,41.4192
59,0.030024357741124316,42.1316
60,0.027926026551141257,42.843999999999994
61,0.025867341406140016,43.5564
62,0.02388842359813499,44.2688
63,0.02204805101141694,44.981199999999994
64,0.020376258525656447,45.693599999999996
