,distribution,distance
0,1.0,0.1
1,0.9952088040976824,0.8599
2,0.9857116741003794,1.6198000000000001
3,0.9716950309996861,2.3797
4,0.9533761473188843,3.1396
5,0.9311175978630651,3.8995
6,0.9053041504851062,4.6594
7,0.8764011697918258,5.4193
8,0.8449206528386047,6.1792
9,0.8114084218227674,6.9391
10,0.7763956274908272,7.699
11,0.7404577271629319,8.4589
12,0.7040965196126614,9.2188
13,0.667794919046362,9.9787
14,0.6319576817867232,10.7386
15,0.5969624641832669,11.4985
16,0.5630712045345163,12.2584
17,0.5305293525677318,13.0183
18,0.4994832395171812,13.7782
19,0.4700159733975356,14.5381
20,0.4421954337841204,15.298
21,0.4160373625480678,16.0579
22,0.39151206428562485,16.817800000000002
23,0.368602931717784,17.5777
24,0.3472158919045691,18.337600000000002
25,0.3272903589659799,19.097500000000004
26,0.30874495118405487,19.857400000000002
27,0.2914670794464163,20.6173
28,0.27536683165278736,21.377200000000002
29,0.2603073072029406,22.137100000000004
30,0.2461596760606634,22.897000000000002
31,0.23282733626184604,23.6569
32,0.22018492067128573,24.416800000000002
33,0.20814102573994725,25.176700000000004
34,0.19661985778349522,25.936600000000002
35,0.18552065835435988,26.6965
36,0.1748313165476116,27.456400000000002
37,0.16452224873295193,28.216300000000004
38,0.15459366346016779,28.976200000000002
39,0.1450740452221989,29.7361
40,0.13597357263293294,30.496000000000002
41,0.12732514213540091,31.255900000000004
42,0.11918741609879693,32.0158
43,0.11156842173587456,32.7757
44,0.10450205053736458,33.5356
45,0.09797844846109896,34.295500000000004
46,0.09200190538958418,35.0554
47,0.08653935248871941,35.8153
48,0.0815854795472968,36.5752
49,0.07709297483579759,37.335100000000004
50,0.07301504315628127,38.095000000000006
51,0.06931300420653695,38.8549
52,0.06595147314315668,39.6148
53,0.06287954346833637,40.374700000000004
54,0.06008536955248394,41.1346
55,0.05751968101434231,41.8945
56,0.05515722774349045,42.6544
57,0.052973881619528373,43.414300000000004
58,0.05094777341503602,44.174200000000006
59,0.04905970630665173,44.9341
60,0.04727830096152921,45.694
61,0.04561163766464964,46.453900000000004
62,0.044032433209783416,47.2138
63,0.042529639241531796,47.9737
64,0.04109730046632775,48.7336
65,0.03972627349439354,49.493500000000004
66,0.038402633379344894,50.253400000000006
67,0.03713899852541348,51.0133
68,0.03591513693789744,51.7732
69,0.03472602943508371,52.533100000000005
70,0.03356213744042829,53.293
71,0.032417509236782195,54.0529
72,0.03128070987289166,54.8128
73,0.03015509104657236,55.572700000000005
74,0.029034746443440583,56.332600000000006
75,0.027920032271574136,57.0925
76,0.026817539486696705,57.8524
