,distribution,stand
0,0.360794627751084,0.016666999999999998
1,0.35918527855461413,0.040600332999999995
2,0.35601176381047767,0.06453366599999999
3,0.35129635297189477,0.08846699899999999
4,0.3451227508576088,0.11240033199999999
5,0.33759652566911946,0.136333665
6,0.3288852238196028,0.16026699799999997
7,0.31915810259146055,0.18420033099999997
8,0.3086341347519603,0.20813366399999997
9,0.2975952974085849,0.23206699699999997
10,0.28628839053841854,0.25600033
11,0.2749932664976791,0.27993366299999994
12,0.2639642772498236,0.30386699599999994
13,0.25346283082063836,0.32780032899999995
14,0.24364722893575513,0.35173366199999995
15,0.23466026763246886,0.37566699499999995
16,0.22659659884453698,0.39960032799999995
17,0.2194700582045273,0.42353366099999995
18,0.21325865471561076,0.44746699399999995
19,0.20788273041014493,0.47140032699999995
20,0.20328393143593937,0.49533365999999995
21,0.19932233142044467,0.5192669929999999
22,0.19587188385840754,0.5432003259999999
23,0.192857635335838,0.5671336589999999
24,0.19014281394887542,0.5910669919999999
25,0.18764183190964612,0.6150003249999999
26,0.18526738608076965,0.6389336579999999
27,0.1829953598070055,0.6628669909999999
28,0.18074516069698932,0.6868003239999999
29,0.17848750713477046,0.7107336569999999
30,0.1762034664251249,0.7346669899999999
31,0.17384218028353007,0.7586003229999999
32,0.17141975240657578,0.7825336559999999
33,0.16891168866448147,0.8064669889999999
34,0.166287617835138,0.8304003219999999
35,0.16353225824683734,0.8543336549999999
36,0.16067148139905038,0.8782669879999999
37,0.15769300784966628,0.9022003209999999
38,0.15458834137281335,0.9261336539999999
39,0.15141876640550558,0.9500669869999999
40,0.1482136853126596,0.9740003199999999
41,0.14502017699622385,0.9979336529999999
42,0.14191361722123008,1.0218669859999998
43,0.13898930925804348,1.0458003189999998
44,0.13634643905290952,1.0697336519999998
45,0.13405738851811502,1.0936669849999998
46,0.1322332319086534,1.1176003179999998
47,0.13094748668021167,1.1415336509999998
48,0.13024608946794178,1.1654669839999998
49,0.13015479901734572,1.1894003169999998
50,0.13069491955253376,1.2133336499999998
51,0.1318277315125016,1.2372669829999998
52,0.1334799675447015,1.2612003159999998
53,0.13557593289144293,1.2851336489999998
54,0.13801846219529226,1.3090669819999998
55,0.14065965471109124,1.3330003149999998
56,0.1433779037205116,1.3569336479999998
57,0.1460635581412463,1.3808669809999998
58,0.14860461192773464,1.4048003139999998
59,0.15090035255814901,1.4287336469999998
60,0.15290943170136362,1.4526669799999998
61,0.1546055992903741,1.4766003129999998
62,0.15598077655596476,1.5005336459999998
63,0.1570723800147078,1.5244669789999998
64,0.1579599541172407,1.5484003119999998
65,0.15872852679695573,1.5723336449999998
66,0.15944778800441323,1.5962669779999998
67,0.16022791802375197,1.6202003109999998
68,0.16115550338638968,1.6441336439999998
69,0.16228561743478925,1.6680669769999998
70,0.1636593678532314,1.6920003099999998
71,0.16531626694039975,1.7159336429999998
72,0.16724714146783345,1.7398669759999998
73,0.16939107131027184,1.7638003089999998
74,0.17170086348535285,1.7877336419999998
75,0.1741083177011741,1.8116669749999998
76,0.17650297479109645,1.8356003079999998
77,0.17879500022495076,1.8595336409999998
78,0.18090269621189498,1.8834669739999998
79,0.1827497232196843,1.9074003069999999
80,0.18427011618895942,1.9313336399999999
81,0.18545008083797396,1.9552669729999999
82,0.186292923603188,1.9792003059999999
83,0.18681878616285771,2.003133639
84,0.18708680661223492,2.0270669719999996
85,0.18718526108731973,2.0510003049999996
86,0.18721364196357831,2.0749336379999996
87,0.18723314216278164,2.0988669709999996
88,0.18734595843222776,2.1228003039999996
89,0.18761102610903646,2.1467336369999996
90,0.18804860053127903,2.1706669699999996
91,0.18868451118705132,2.1946003029999996
