,car_type,bat_cap,location,netto_charging_capacity,SoC_start,SoC_end,chargingdemand,charge_time,park_start,park_end,drive_start,drive_end,consumption
0,bev_luxury,90,6_home,0.0,0.0,1.0,0.0,29,1,29,0,0,0.0
1,bev_luxury,90,driving,0.0,1.0,0.9683647644444444,0.0,0,0,0,30,32,2.847171199999999
2,bev_luxury,90,0_work,0.0,0.9683647644444444,0.9683647644444444,0.0,0,33,53,0,0,0.0
3,bev_luxury,90,driving,0.0,0.9683647644444444,0.9604751644444444,0.0,0,0,0,54,55,0.710064
4,bev_luxury,90,3_shopping,0.0,0.9604751644444444,0.9604751644444444,0.0,0,56,60,0,0,0.0
5,bev_luxury,90,driving,0.0,0.9604751644444444,0.9472667022222221,0.0,0,0,0,61,63,1.1887616
6,bev_luxury,90,4_private/ridesharing,0.0,0.9472667022222221,0.9472667022222221,0.0,0,64,67,0,0,0.0
7,bev_luxury,90,driving,0.0,0.9472667022222221,0.9246300799999999,0.0,0,0,0,68,73,2.037296
8,bev_luxury,90,6_home,3.7,0.9246300799999999,1.0,6.783292800000008,23,74,122,0,0,0.0
9,bev_luxury,90,driving,0.0,1.0,0.9744394844444444,0.0,0,0,0,123,125,2.3004464
10,bev_luxury,90,0_work,0.0,0.9744394844444444,0.9744394844444444,0.0,0,126,160,0,0,0.0
11,bev_luxury,90,driving,0.0,0.9744394844444444,0.9678174755555555,0.0,0,0,0,161,162,0.5959808000000001
12,bev_luxury,90,4_private/ridesharing,11.0,0.9678174755555555,0.9678174755555555,0.0,0,163,168,0,0,0.0
13,bev_luxury,90,driving,0.0,0.9678174755555555,0.9617294755555555,0.0,0,0,0,169,170,0.5479200000000001
14,bev_luxury,90,6_home,3.7,0.9617294755555555,0.9617294755555555,0.0,0,171,222,0,0,0.0
15,bev_luxury,90,driving,0.0,0.9617294755555555,0.9573029511111111,0.0,0,0,0,223,224,0.39838720000000005
16,bev_luxury,90,4_private/ridesharing,0.0,0.9573029511111111,0.9573029511111111,0.0,0,225,308,0,0,0.0
17,bev_luxury,90,driving,0.0,0.9573029511111111,0.8959690844444445,0.0,0,0,0,309,315,5.520048000000001
18,bev_luxury,90,0_work,0.0,0.8959690844444445,0.8959690844444445,0.0,0,316,358,0,0,0.0
19,bev_luxury,90,driving,0.0,0.8959690844444445,0.8780606400000001,0.0,0,0,0,359,362,1.6117599999999999
20,bev_luxury,90,6_home,3.7,0.8780606400000001,1.0,10.974542399999995,22,363,408,0,0,0.0
21,bev_luxury,90,driving,0.0,1.0,0.9717396088888889,0.0,0,0,0,409,411,2.5434352000000002
22,bev_luxury,90,0_work,0.0,0.9717396088888889,0.9717396088888889,0.0,0,412,443,0,0,0.0
23,bev_luxury,90,driving,0.0,0.9717396088888889,0.9018212088888888,0.0,0,0,0,444,448,6.292656
24,bev_luxury,90,6_home,3.7,0.9018212088888888,1.0,8.836091200000006,32,449,506,0,0,0.0
25,bev_luxury,90,driving,0.0,1.0,0.9501406044444445,0.0,0,0,0,507,516,4.4873456
26,bev_luxury,90,0_work,0.0,0.9501406044444445,0.9501406044444445,0.0,0,517,606,0,0,0.0
27,bev_luxury,90,driving,0.0,0.9501406044444445,0.938141848888889,0.0,0,0,0,607,608,1.079888
28,bev_luxury,90,5_leisure,0.0,0.938141848888889,0.938141848888889,0.0,0,609,622,0,0,0.0
29,bev_luxury,90,driving,0.0,0.938141848888889,0.9344179377777778,0.0,0,0,0,623,624,0.335152
30,bev_luxury,90,6_home,3.7,0.9344179377777778,1.0,5.902385599999996,9,625,635,0,0,0.0
31,bev_luxury,90,driving,0.0,1.0,0.9955734755555555,0.0,0,0,0,636,637,0.39838720000000005
32,bev_luxury,90,4_private/ridesharing,0.0,0.9955734755555555,0.9955734755555555,0.0,0,638,640,0,0,0.0
33,bev_luxury,90,driving,0.0,0.9955734755555555,0.9847572977777778,0.0,0,0,0,641,644,0.9734559999999998
34,bev_luxury,90,6_home,3.7,0.9847572977777778,0.9847572977777778,0.0,0,645,692,0,0,0.0
35,bev_luxury,90,driving,0.0,0.9847572977777778,0.9740460977777777,0.0,0,0,0,693,695,0.9640080000000001
36,bev_luxury,90,0_work,0.0,0.9740460977777777,0.9740460977777777,0.0,0,696,712,0,0,0.0
37,bev_luxury,90,driving,0.0,0.9740460977777777,0.9691401422222222,0.0,0,0,0,713,714,0.441536
38,bev_luxury,90,6_home,3.7,0.9691401422222222,0.9691401422222222,0.0,0,715,792,0,0,0.0
39,bev_luxury,90,driving,0.0,0.9691401422222222,0.9280553422222222,0.0,0,0,0,793,796,3.697632
40,bev_luxury,90,0_work,0.0,0.9280553422222222,0.9280553422222222,0.0,0,797,817,0,0,0.0
41,bev_luxury,90,driving,0.0,0.9280553422222222,0.91605712,0.0,0,0,0,818,820,1.07984
42,bev_luxury,90,6_home,3.7,0.91605712,1.0,7.5548592000000045,12,821,832,0,0,0.0
43,bev_luxury,90,driving,0.0,1.0,0.9761802666666667,0.0,0,0,0,833,835,2.143776
44,bev_luxury,90,5_leisure,11.0,0.9761802666666667,0.9761802666666667,0.0,0,836,846,0,0,0.0
45,bev_luxury,90,driving,0.0,0.9761802666666667,0.9530921244444445,0.0,0,0,0,847,855,2.0779328
46,bev_luxury,90,4_private/ridesharing,11.0,0.9530921244444445,0.9530921244444445,0.0,0,856,880,0,0,0.0
47,bev_luxury,90,driving,0.0,0.9530921244444445,0.9241567644444445,0.0,0,0,0,881,883,2.6041823999999996
48,bev_luxury,90,0_work,0.0,0.9241567644444445,0.9241567644444445,0.0,0,884,922,0,0,0.0
49,bev_luxury,90,driving,0.0,0.9241567644444445,0.9097944533333334,0.0,0,0,0,923,925,1.292608
50,bev_luxury,90,6_home,3.7,0.9097944533333334,0.9509055644444445,3.7,4,926,930,0,0,0.0
51,bev_luxury,90,driving,0.0,0.9509055644444445,0.9321519644444445,0.0,0,0,0,931,932,1.687824
52,bev_luxury,90,5_leisure,0.0,0.9321519644444445,0.9321519644444445,0.0,0,933,949,0,0,0.0
53,bev_luxury,90,driving,0.0,0.9321519644444445,0.8764180977777778,0.0,0,0,0,950,953,5.0160480000000005
54,bev_luxury,90,6_home,3.7,0.8764180977777778,0.9483625422222223,6.4750000000000005,7,954,989,0,0,0.0
55,bev_luxury,90,driving,0.0,0.9483625422222223,0.9113275555555556,0.0,0,0,0,990,994,3.3331488
56,bev_luxury,90,0_work,0.0,0.9113275555555556,0.9113275555555556,0.0,0,995,1024,0,0,0.0
57,bev_luxury,90,driving,0.0,0.9113275555555556,0.8976400888888889,0.0,0,0,0,1025,1026,1.2318719999999999
58,bev_luxury,90,5_leisure,0.0,0.8976400888888889,0.8976400888888889,0.0,0,1027,1042,0,0,0.0
59,bev_luxury,90,driving,0.0,0.8976400888888889,0.8856418666666667,0.0,0,0,0,1043,1044,1.07984
60,bev_luxury,90,6_home,3.7,0.8856418666666667,1.0,10.292232,12,1045,1085,0,0,0.0
61,bev_luxury,90,driving,0.0,1.0,0.9838890488888888,0.0,0,0,0,1086,1089,1.4499856
62,bev_luxury,90,0_work,0.0,0.9838890488888888,0.9838890488888888,0.0,0,1090,1110,0,0,0.0
63,bev_luxury,90,driving,0.0,0.9838890488888888,0.9801651377777777,0.0,0,0,0,1111,1112,0.335152
64,bev_luxury,90,6_home,3.7,0.9801651377777777,0.9801651377777777,0.0,0,1113,1118,0,0,0.0
65,bev_luxury,90,driving,0.0,0.9801651377777777,0.9580341155555555,0.0,0,0,0,1119,1121,1.9917920000000002
66,bev_luxury,90,5_leisure,22.0,0.9580341155555555,0.9580341155555555,0.0,0,1122,1124,0,0,0.0
67,bev_luxury,90,driving,0.0,0.9580341155555555,0.9543102044444444,0.0,0,0,0,1125,1126,0.335152
68,bev_luxury,90,6_home,3.7,0.9543102044444444,0.9543102044444444,0.0,0,1127,1184,0,0,0.0
69,bev_luxury,90,driving,0.0,0.9543102044444444,0.9457114488888888,0.0,0,0,0,1185,1187,0.7738879999999998
70,bev_luxury,90,3_shopping,0.0,0.9457114488888888,0.9457114488888888,0.0,0,1188,1190,0,0,0.0
71,bev_luxury,90,driving,0.0,0.9457114488888888,0.9301670933333333,0.0,0,0,0,1191,1195,1.3989919999999998
72,bev_luxury,90,6_home,3.7,0.9301670933333333,1.0,6.284961600000008,14,1196,1210,0,0,0.0
73,bev_luxury,90,driving,0.0,1.0,0.9896899555555555,0.0,0,0,0,1211,1213,0.9279040000000001
74,bev_luxury,90,5_leisure,0.0,0.9896899555555555,0.9896899555555555,0.0,0,1214,1284,0,0,0.0
75,bev_luxury,90,driving,0.0,0.9896899555555555,0.8886621155555555,0.0,0,0,0,1285,1291,9.092505599999999
76,bev_luxury,90,4_private/ridesharing,0.0,0.8886621155555555,0.8886621155555555,0.0,0,1292,1294,0,0,0.0
77,bev_luxury,90,driving,0.0,0.8886621155555555,0.8849382044444444,0.0,0,0,0,1295,1296,0.335152
78,bev_luxury,90,6_home,3.7,0.8849382044444444,1.0,10.355561600000007,42,1297,1344,0,0,0.0
