,car_type,bat_cap,location,netto_charging_capacity,SoC_start,SoC_end,chargingdemand,charge_time,park_start,park_end,drive_start,drive_end,consumption
0,bev_medium,65,6_home,11.0,0.0,1.0,0.0,28,1,28,0,0,0.0
1,bev_medium,65,driving,0.0,1.0,0.9833863384615384,0.0,0,0,0,29,30,1.079888
2,bev_medium,65,5_leisure,0.0,0.9833863384615384,0.9833863384615384,0.0,0,31,39,0,0,0.0
3,bev_medium,65,driving,0.0,0.9833863384615384,0.949864,0.0,0,0,0,40,44,2.1789519999999998
4,bev_medium,65,0_work,0.0,0.949864,0.949864,0.0,0,45,46,0,0,0.0
5,bev_medium,65,driving,0.0,0.949864,0.9361352123076924,0.0,0,0,0,47,49,0.8923711999999999
6,bev_medium,65,4_private/ridesharing,22.0,0.9361352123076924,0.9361352123076924,0.0,0,50,125,0,0,0.0
7,bev_medium,65,driving,0.0,0.9361352123076924,0.9166314584615385,0.0,0,0,0,126,128,1.267744
8,bev_medium,65,0_work,0.0,0.9166314584615385,0.9166314584615385,0.0,0,129,132,0,0,0.0
9,bev_medium,65,driving,0.0,0.9166314584615385,0.9044226215384615,0.0,0,0,0,133,134,0.7935744
10,bev_medium,65,4_private/ridesharing,22.0,0.9044226215384615,0.9044226215384615,0.0,0,135,155,0,0,0.0
11,bev_medium,65,driving,0.0,0.9044226215384615,0.8925166523076923,0.0,0,0,0,156,159,0.7738879999999998
12,bev_medium,65,3_shopping,0.0,0.8925166523076923,0.8925166523076923,0.0,0,160,162,0,0,0.0
13,bev_medium,65,driving,0.0,0.8925166523076923,0.8824504369230769,0.0,0,0,0,163,165,0.6543040000000001
14,bev_medium,65,6_home,0.0,0.8824504369230769,0.8824504369230769,0.0,0,166,186,0,0,0.0
15,bev_medium,65,driving,0.0,0.8824504369230769,0.8681749907692308,0.0,0,0,0,187,188,0.9279040000000001
16,bev_medium,65,5_leisure,0.0,0.8681749907692308,0.8681749907692308,0.0,0,189,215,0,0,0.0
17,bev_medium,65,driving,0.0,0.8681749907692308,0.8626898215384615,0.0,0,0,0,216,217,0.35653599999999996
18,bev_medium,65,0_work,0.0,0.8626898215384615,0.8626898215384615,0.0,0,218,248,0,0,0.0
19,bev_medium,65,driving,0.0,0.8626898215384615,0.8542205292307692,0.0,0,0,0,249,250,0.550504
20,bev_medium,65,3_shopping,0.0,0.8542205292307692,0.8542205292307692,0.0,0,251,254,0,0,0.0
21,bev_medium,65,driving,0.0,0.8542205292307692,0.8072100676923076,0.0,0,0,0,255,256,3.0556799999999997
22,bev_medium,65,5_leisure,0.0,0.8072100676923076,0.8072100676923076,0.0,0,257,313,0,0,0.0
23,bev_medium,65,driving,0.0,0.8072100676923076,0.7922338215384614,0.0,0,0,0,314,315,0.9734559999999998
24,bev_medium,65,6_home,0.0,0.7922338215384614,0.7922338215384614,0.0,0,316,413,0,0,0.0
25,bev_medium,65,driving,0.0,0.7922338215384614,0.7428237538461537,0.0,0,0,0,414,417,3.2116544
26,bev_medium,65,0_work,0.0,0.7428237538461537,0.7428237538461537,0.0,0,418,452,0,0,0.0
27,bev_medium,65,driving,0.0,0.7428237538461537,0.7098067692307691,0.0,0,0,0,453,462,2.1461040000000002
28,bev_medium,65,3_shopping,22.0,0.7098067692307691,0.7098067692307691,0.0,0,463,469,0,0,0.0
29,bev_medium,65,driving,0.0,0.7098067692307691,0.7006378338461537,0.0,0,0,0,470,471,0.5959808000000001
30,bev_medium,65,4_private/ridesharing,22.0,0.7006378338461537,0.7006378338461537,0.0,0,472,512,0,0,0.0
31,bev_medium,65,driving,0.0,0.7006378338461537,0.6715484799999999,0.0,0,0,0,513,516,1.890808
32,bev_medium,65,3_shopping,0.0,0.6715484799999999,0.6715484799999999,0.0,0,517,519,0,0,0.0
33,bev_medium,65,driving,0.0,0.6715484799999999,0.45035094153846145,0.0,0,0,0,520,525,14.377839999999997
34,bev_medium,65,6_home,0.0,0.45035094153846145,0.45035094153846145,0.0,0,526,532,0,0,0.0
35,bev_medium,65,driving,0.0,0.45035094153846145,0.44075192615384606,0.0,0,0,0,533,534,0.623936
36,bev_medium,65,5_leisure,22.0,0.44075192615384606,1.0,36.35112480000001,13,535,550,0,0,0.0
37,bev_medium,65,driving,0.0,1.0,0.9723835076923076,0.0,0,0,0,551,554,1.7950720000000002
38,bev_medium,65,3_shopping,0.0,0.9723835076923076,0.9723835076923076,0.0,0,555,557,0,0,0.0
39,bev_medium,65,driving,0.0,0.9723835076923076,0.9557705846153846,0.0,0,0,0,558,562,1.07984
40,bev_medium,65,6_home,0.0,0.9557705846153846,0.9557705846153846,0.0,0,563,614,0,0,0.0
41,bev_medium,65,driving,0.0,0.9557705846153846,0.8994072615384615,0.0,0,0,0,615,622,3.663616
42,bev_medium,65,5_leisure,0.0,0.8994072615384615,0.8994072615384615,0.0,0,623,636,0,0,0.0
