,distribution,speed
0,0.20505748498058368,0.95
1,0.207237217762433,1.11372
2,0.21140369644651733,1.27744
3,0.21741060412631177,1.44116
4,0.2249838235625472,1.60488
5,0.2337895859208843,1.7686
6,0.24344597811795268,1.93232
7,0.2535578172160927,2.09604
8,0.26371785675839404,2.25976
9,0.2735613588472371,2.42348
10,0.2827589859243063,2.5872
11,0.2910600581774841,2.75092
12,0.2983653269990874,2.9146400000000003
13,0.3045539397108113,3.07836
14,0.30971409874713934,3.2420799999999996
15,0.31400654666892,3.4058
16,0.31766190296453967,3.56952
17,0.32098364073221475,3.7332400000000003
18,0.3243090117174607,3.89696
19,0.327940433351415,4.06068
20,0.33212042523792573,4.2244
21,0.33700531736137845,4.38812
22,0.3426008532686063,4.55184
23,0.34877944063345717,4.71556
24,0.35532465542065184,4.8792800000000005
25,0.3618254141566711,5.043
26,0.367858393994339,5.206720000000001
27,0.3729830869267982,5.37044
28,0.37677636303637796,5.53416
29,0.3789144353178889,5.6978800000000005
30,0.37918767125765185,5.8616
31,0.37753543254098226,6.025320000000001
32,0.37402982365538934,6.18904
33,0.36887517859558466,6.35276
34,0.3623697408803196,6.5164800000000005
35,0.3550982412878607,6.6802
36,0.34717291665693456,6.843920000000001
37,0.33914278201339976,7.00764
38,0.3314128952275194,7.17136
39,0.32436566692654323,7.3350800000000005
40,0.3183570811290073,7.4988
41,0.3137420759462793,7.662520000000001
42,0.3108500721326386,7.82624
43,0.31001348308438503,7.98996
44,0.31157269149658084,8.15368
45,0.3158940187992792,8.3174
46,0.3233175433702507,8.48112
47,0.33423950851210477,8.64484
48,0.3489795399000342,8.80856
49,0.3678382353698934,8.97228
50,0.3910132548127353,9.136
51,0.41858142833926915,9.299719999999999
52,0.45043094791783067,9.46344
53,0.4862274928557106,9.62716
54,0.5252629180641584,9.79088
55,0.5665450119919325,9.9546
56,0.6087409425923992,10.118319999999999
57,0.65020556464514,10.28204
58,0.689022064105493,10.44576
59,0.7233471793228928,10.60948
60,0.7511292974801879,10.7732
61,0.7706843750404248,10.936919999999999
62,0.7806968390960023,11.10064
63,0.780394334859454,11.26436
64,0.7696398076362935,11.42808
65,0.7489841262027477,11.5918
66,0.7196053539258764,11.755519999999999
67,0.6832423613316357,11.91924
68,0.6420154926734695,12.08296
69,0.5982257606393603,12.24668
70,0.5543279249300193,12.4104
71,0.5123350562671855,12.574119999999999
72,0.4740155450510589,12.73784
73,0.4407418344388884,12.90156
74,0.4133354382746092,13.06528
75,0.39211653404539065,13.229
76,0.3769617180320173,13.392719999999999
77,0.3673923209007267,13.55644
78,0.36265187549769884,13.72016
79,0.361911109140798,13.88388
80,0.36428618641267113,14.0476
81,0.3689833614852731,14.211319999999999
82,0.37550231734439,14.37504
83,0.383326128748466,14.53876
84,0.3923094420642663,14.70248
85,0.40248485071513995,14.8662
86,0.414013066399758,15.029919999999999
87,0.4271302292546817,15.19364
88,0.442083837587992,15.35736
89,0.4589649249746877,15.52108
90,0.47773676728119197,15.6848
91,0.4981106817953998,15.848519999999999
92,0.5194313537003085,16.012240000000002
93,0.5412219092424183,16.17596
94,0.5623366965086746,16.33968
95,0.5817465663490107,16.5034
96,0.5984385033751524,16.66712
97,0.6115067751935329,16.830840000000002
98,0.6202691957988495,16.99456
99,0.6243437673460023,17.15828
100,0.62367163254698,17.322
101,0.6185092544308197,17.48572
102,0.6093786305104945,17.64944
103,0.5969808927016138,17.81316
104,0.5821023714064841,17.97688
105,0.5657496662462018,18.1406
106,0.5482962994988767,18.30432
107,0.5304303099417378,18.46804
108,0.5125239468486622,18.63176
109,0.49480336254229534,18.79548
110,0.4773682866797241,18.9592
111,0.4603410682127619,19.12292
112,0.44379132238045793,19.28664
113,0.42790410940251505,19.45036
114,0.41301814880905907,19.61408
115,0.39965684272981344,19.7778
116,0.3884889490070253,19.94152
117,0.3804439519832498,20.10524
118,0.37643992427075496,20.26896
119,0.37747836032178583,20.43268
120,0.3844845205910311,20.5964
121,0.39818818937796796,20.76012
122,0.4190366988514408,20.92384
123,0.44706287182311993,21.08756
124,0.48179183563350964,21.25128
125,0.5222258314782752,21.415
126,0.5668301451193672,21.57872
127,0.613513846920115,21.74244
128,0.6600354553473422,21.90616
129,0.703733478051436,22.06988
130,0.7420088855008659,22.2336
131,0.7725167955580647,22.39732
132,0.7933544942075551,22.56104
133,0.8032448468603205,22.72476
134,0.8016502597702729,22.88848
135,0.7888358229283734,23.0522
136,0.7657914035423123,23.21592
137,0.7341550219090754,23.37964
138,0.6960290841401691,23.54336
139,0.6537246831323819,23.70708
140,0.6099645456149446,23.8708
141,0.5665945242797411,24.03452
142,0.5256740484306937,24.19824
143,0.48868973621757866,24.36196
144,0.456661134863842,24.52568
145,0.4301192130868222,24.6894
146,0.4092437532414311,24.85312
147,0.39383702216153044,25.01684
148,0.38353823306620505,25.18056
149,0.3779071974271855,25.34428
150,0.37652314733911585,25.508
151,0.3791701188315507,25.67172
152,0.38560666928072,25.83544
153,0.39593772187440107,25.99916
154,0.4104002689783796,26.16288
155,0.4293216479121747,26.3266
156,0.4530481729819499,26.49032
157,0.4818388452141563,26.65404
158,0.5157289666797876,26.81776
159,0.5544651775191556,26.98148
160,0.5973233329461892,27.1452
161,0.6431948732624219,27.30892
162,0.6903893366675808,27.47264
163,0.7373146352514087,27.63636
164,0.7816335188658017,27.80008
165,0.8212079319888664,27.9638
166,0.8540347236128324,28.12752
167,0.8784860604357492,28.29124
168,0.8934380768360394,28.45496
169,0.898403768761022,28.61868
170,0.8935402992801671,28.7824
171,0.8796197295875124,28.94612
172,0.857919769229784,29.10984
173,0.8300721259818299,29.27356
174,0.7978490134773546,29.43728
175,0.7632521731935644,29.601
176,0.7275762700528905,29.76472
177,0.6922839064114132,29.92844
178,0.658392319718232,30.09216
179,0.6265614199952352,30.25588
180,0.5971973662454592,30.4196
181,0.5704783212332156,30.58332
182,0.5464615818929772,30.74704
183,0.52518697807517,30.91076
184,0.5067254284463938,31.07448
185,0.49124281392556607,31.2382
186,0.47911298775085753,31.40192
187,0.470746283974913,31.56564
188,0.46670665844452996,31.72936
189,0.46761579239984424,31.89308
190,0.4740464911971989,32.0568
191,0.48645489785223345,32.22052
192,0.5050961068168116,32.384240000000005
193,0.5298596076992399,32.54796
194,0.560252469763002,32.71168
195,0.5953079013632632,32.8754
196,0.6335863008585632,33.039120000000004
197,0.6730772040230342,33.20284
198,0.7120986363798584,33.36656000000001
199,0.7477714756206694,33.530280000000005
200,0.7778614659221127,33.694
201,0.800238262216561,33.85772
202,0.8132157531685796,34.021440000000005
203,0.8157115387238193,34.18516
204,0.8074077903485594,34.34888
205,0.788781825847348,34.512600000000006
206,0.7610978086975886,34.676320000000004
207,0.7263048320157519,34.84004
208,0.6868376567044958,35.00376000000001
209,0.6456596631595914,35.167480000000005
210,0.6055377657688671,35.3312
211,0.5692906722697793,35.49492
212,0.5393875586657215,35.658640000000005
213,0.5178171862678503,35.82236
214,0.5059505247251325,35.98608
215,0.5044668989318344,36.149800000000006
216,0.5133386579686396,36.313520000000004
217,0.5318644075234602,36.47724
218,0.5586636756774754,36.64096000000001
219,0.5918496059982638,36.804680000000005
220,0.6291110186708453,36.9684
221,0.6679386291628908,37.13212
222,0.7056620702679274,37.295840000000005
223,0.7398301796986242,37.45956
224,0.7682438681556724,37.62328
225,0.7891863417125063,37.787000000000006
226,0.801508190724406,37.950720000000004
227,0.8047870273427717,38.11444
228,0.7990474834724782,38.27816000000001
229,0.78504636093684,38.441880000000005
230,0.763962901423214,38.6056
231,0.7372898760494464,38.76932
232,0.7065630448180313,38.933040000000005
233,0.6737765844587327,39.09676
234,0.6402615493779148,39.26048
235,0.6073794377279793,39.424200000000006
236,0.5762653842278014,39.587920000000004
237,0.5477295186203541,39.75164
238,0.5224132718000007,39.91536000000001
239,0.500741545544605,40.079080000000005
240,0.4829918992753013,40.2428
241,0.46936039745329816,40.40652
242,0.4599286380090429,40.570240000000005
243,0.4547030902326999,40.73396
244,0.45379184322399585,40.89768
245,0.45673416487927426,41.061400000000006
246,0.4632983320592942,41.225120000000004
247,0.4730087378928521,41.38884
248,0.4852185313740404,41.55256000000001
249,0.49915299102983635,41.716280000000005
250,0.5139801490473697,41.88
251,0.5288273179022834,42.04372
252,0.5428979511791746,42.207440000000005
253,0.5555431648284148,42.37116
254,0.5663300340582752,42.53488
255,0.5749970838239754,42.698600000000006
256,0.5820353616045698,42.862320000000004
257,0.5876248308977968,43.02604
258,0.5925159972468574,43.18976000000001
259,0.5975723049119395,43.353480000000005
260,0.603734112544352,43.5172
261,0.6118345558408214,43.68092000000001
262,0.6225442857787009,43.844640000000005
263,0.6361585410247852,44.00836
264,0.6526324479040162,44.17208
265,0.6714368180368958,44.335800000000006
266,0.6916282829784658,44.499520000000004
267,0.7120206740282874,44.66324
268,0.7310491213113687,44.82696000000001
269,0.7471685373537978,44.990680000000005
270,0.7589381782709337,45.1544
271,0.7651664705613381,45.31812000000001
272,0.7651048838161357,45.481840000000005
273,0.7584541168003921,45.64556
274,0.7454710959000639,45.80928
275,0.7268821015499045,45.973000000000006
276,0.7037334940825124,46.136720000000004
277,0.6773681632849538,46.30044
278,0.6491679032680365,46.46416000000001
279,0.6205397622987027,46.627880000000005
280,0.5925552092511244,46.7916
281,0.5660935225977586,46.95532000000001
282,0.5417000801612838,47.119040000000005
283,0.5195956262991845,47.28276
284,0.49971357055250865,47.44648
285,0.48194302993279353,47.610200000000006
286,0.46589259500465974,47.773920000000004
287,0.4512148125238703,47.93764
288,0.43761405859169206,48.10136000000001
289,0.4248586200717819,48.265080000000005
290,0.4128140888015947,48.4288
291,0.40150681055310194,48.59252000000001
292,0.3909403061537421,48.756240000000005
293,0.3812281042289496,48.91996
294,0.37251995170592667,49.08368
295,0.36490011303745934,49.247400000000006
296,0.3584358473224765,49.411120000000004
297,0.353125992291972,49.57484
298,0.3488987710347868,49.73856000000001
299,0.34561839836438035,49.902280000000005
300,0.3431089430821293,50.066
301,0.3410148830211941,50.22972000000001
302,0.339360642821522,50.393440000000005
303,0.33774003378324846,50.55716
304,0.3359714317398893,50.72088
305,0.33392889035970336,50.884600000000006
306,0.33154841473923613,51.048320000000004
307,0.3288445339904299,51.21204
308,0.32588821643033333,51.37576000000001
309,0.32280099896387704,51.539480000000005
310,0.3197292326314691,51.7032
