,distribution,speed
0,0.033511654415236146,0.51
1,0.033846306461546856,0.6917
2,0.0345091454386273,0.8734000000000001
3,0.03550466221682814,1.0551000000000001
4,0.03683791607000713,1.2368000000000001
5,0.038509811109198086,1.4185
6,0.04052047374960625,1.6002000000000003
7,0.04285611552337495,1.7819000000000003
8,0.04550045475557203,1.9636000000000002
9,0.04843062753154092,2.1453
10,0.05161608212920107,2.327
11,0.05504364643129922,2.5087
12,0.05866984864703441,2.6904000000000003
13,0.062483114539252864,2.8721000000000005
14,0.06646277456670802,3.0538000000000007
15,0.07059841788125037,3.2355
16,0.07489763140974777,3.4172000000000002
17,0.07934004479000636,3.5989000000000004
18,0.0839154358367991,3.7806000000000006
19,0.08860068892362694,3.962300000000001
20,0.09334182838026724,4.144
21,0.09807144583385109,4.3257
22,0.10269193953615997,4.5074000000000005
23,0.1070795594931157,4.689100000000001
24,0.11110648576539697,4.870800000000001
25,0.11464157388548019,5.0525
26,0.11756511085258863,5.2342
27,0.11978807648123936,5.415900000000001
28,0.12126010164805531,5.597600000000001
29,0.12198153836011705,5.779300000000001
30,0.12200471405722565,5.961
31,0.12150327162298154,6.1427000000000005
32,0.1205174091453422,6.324400000000001
33,0.11926295127211402,6.506100000000001
34,0.11792585897088399,6.687800000000001
35,0.1166904269204275,6.8695
36,0.11572252898199295,7.051200000000001
37,0.11516979020060074,7.232900000000001
38,0.11515349466613535,7.414600000000001
39,0.11576884594829509,7.596300000000001
40,0.11710190085318306,7.7780000000000005
41,0.11923275095647731,7.959700000000001
42,0.12225015228440539,8.1414
43,0.12625667262076598,8.323100000000002
44,0.13137150867151293,8.504800000000001
45,0.13771927757237665,8.6865
46,0.14542843715137294,8.868200000000002
47,0.15460134550877785,9.049900000000001
48,0.16528178182268694,9.231600000000002
49,0.177428252789795,9.413300000000001
50,0.19088916496976321,9.595
51,0.20537534671592625,9.776700000000002
52,0.22047548938644157,9.958400000000001
53,0.2356036816545107,10.140100000000002
54,0.250101518484537,10.321800000000001
55,0.26324366413026495,10.5035
56,0.2743033402766923,10.685200000000002
57,0.28261226002113066,10.866900000000001
58,0.28768154610666463,11.048600000000002
59,0.2891579267001302,11.230300000000002
60,0.2869451878507645,11.412
61,0.2811891446084186,11.593700000000002
62,0.2722701574738014,11.775400000000001
63,0.2608334194007952,11.957100000000002
64,0.2475167109578742,12.138800000000002
65,0.2331574563107616,12.320500000000001
66,0.218565761856256,12.502200000000002
67,0.2044916085639626,12.683900000000001
68,0.19156981631855574,12.865600000000002
69,0.18030622243256242,13.047300000000002
70,0.17102021445593205,13.229000000000001
71,0.16389741489821277,13.410700000000002
72,0.15897466025004972,13.592400000000001
73,0.15622044985063266,13.774100000000002
74,0.1554721486449812,13.955800000000002
75,0.15658660408618535,14.137500000000001
76,0.15940755213493724,14.319200000000002
77,0.16380247691210595,14.500900000000001
78,0.16966708541147404,14.682600000000003
79,0.17692117776343547,14.864300000000002
80,0.18549356871072342,15.046000000000001
81,0.19530210112594035,15.227700000000002
82,0.2062301994503214,15.409400000000002
83,0.21809609077276096,15.591100000000003
84,0.23064907035243484,15.772800000000002
85,0.24354799970828359,15.954500000000003
86,0.25639308943964945,16.136200000000002
87,0.26872152952689127,16.3179
88,0.2800237754382137,16.499600000000004
89,0.2899639939248462,16.681300000000004
90,0.29809398256030945,16.863000000000003
91,0.30414154884016814,17.044700000000002
92,0.307951640124364,17.226400000000005
93,0.3094989347785506,17.408100000000005
94,0.3090020857762984,17.589800000000004
95,0.3064832333135231,17.771500000000003
96,0.3022895532259447,17.953200000000006
97,0.296731588929243,18.134900000000005
98,0.29013169018714097,18.316600000000005
99,0.28280827696554217,18.498300000000004
100,0.2750700039249982,18.680000000000003
101,0.26720484623373036,18.861700000000006
102,0.2595120552812853,19.043400000000005
103,0.252309710135308,19.225100000000005
104,0.2459336695014343,19.406800000000004
105,0.24079963027407314,19.588500000000003
106,0.23733376709988238,19.770200000000006
107,0.23601545109341523,19.951900000000006
108,0.2373198437073454,20.133600000000005
109,0.24167677005711538,20.315300000000004
110,0.24946766470977524,20.497000000000003
111,0.2608662063257842,20.678700000000006
112,0.2758748057041204,20.860400000000006
113,0.29424354722829843,21.042100000000005
114,0.31543725804293,21.223800000000004
115,0.3386871204361547,21.405500000000004
116,0.3628787691291515,21.587200000000006
117,0.38677994941314153,21.768900000000006
118,0.409034681005613,21.950600000000005
119,0.42829936448929257,22.132300000000004
120,0.44329904050791874,22.314000000000004
121,0.4531549866618746,22.495700000000006
122,0.45715373589792174,22.677400000000006
123,0.4550598778998902,22.859100000000005
124,0.4470635970042768,23.040800000000004
125,0.433763865482888,23.222500000000004
126,0.4162395105992428,23.404200000000007
127,0.3955286063050546,23.585900000000006
128,0.3730658783354245,23.767600000000005
129,0.3502463788456321,23.949300000000004
130,0.32836178930938054,24.131000000000004
131,0.30859549033316336,24.312700000000007
132,0.2918257288144703,24.494400000000006
133,0.2786791142893135,24.676100000000005
134,0.2695321495841101,24.857800000000005
135,0.26450619609834425,25.039500000000004
136,0.2635819634698251,25.221200000000007
137,0.2664966080270267,25.402900000000006
138,0.2729843813291116,25.584600000000005
139,0.28272408464587884,25.766300000000005
140,0.29540921493866557,25.948000000000004
141,0.31076857503764665,26.129700000000007
142,0.3285202041494002,26.311400000000006
143,0.3484266134360864,26.493100000000005
144,0.37021833280266153,26.674800000000005
145,0.3935473997598809,26.856500000000004
146,0.41798922782832143,27.038200000000007
147,0.4429671223928675,27.219900000000006
148,0.4677954190832919,27.401600000000006
