,distribution,distance
0,1.0,0.03
1,0.993465380286434,0.76812
2,0.9805871459103808,1.50624
3,0.9617370866072088,2.24436
4,0.9374866445587662,2.98248
5,0.908492590335638,3.7205999999999997
6,0.8755531650277216,4.4587200000000005
7,0.8395083743657277,5.19684
8,0.8012335016102506,5.93496
9,0.7615688923145278,6.673080000000001
10,0.7213442972928341,7.4112
11,0.6812308265998482,8.14932
12,0.6418323549010092,8.88744
13,0.6036131767481778,9.62556
14,0.5669227803077954,10.363679999999999
15,0.5319695172438308,11.101799999999999
16,0.49883924308303895,11.83992
17,0.4675774308756559,12.57804
18,0.43810383116644874,13.31616
19,0.4103427441042486,14.054279999999999
20,0.3841596993394224,14.792399999999999
21,0.35945066121006514,15.53052
22,0.3361152552413123,16.26864
23,0.31408925168845253,17.00676
24,0.2933153753343304,17.744880000000002
25,0.2737352852566169,18.483
26,0.2553617301232342,19.221120000000003
27,0.2381772886358229,19.95924
28,0.22218585470863128,20.69736
29,0.20735527878136492,21.435480000000002
30,0.1936406765968019,22.1736
31,0.18101690818358024,22.911720000000003
32,0.16941523785628382,23.64984
33,0.1587821598693258,24.38796
34,0.1490027408124784,25.12608
35,0.14000673886187207,25.8642
36,0.13172776233562544,26.602320000000002
37,0.12408269511331997,27.34044
38,0.11701650168944286,28.07856
39,0.11045567833519732,28.81668
40,0.10437851273836692,29.5548
41,0.09873304377693891,30.292920000000002
42,0.09351685602696892,31.03104
43,0.08868062102998774,31.76916
44,0.08420183049940747,32.50728
45,0.08006725389049581,33.245400000000004
46,0.07624194563654207,33.98352
47,0.07270157441009284,34.72164
48,0.06940005418457451,35.45976
49,0.06634274530986775,36.19788
50,0.06348149691874021,36.936
51,0.060802740411143905,37.67412
52,0.05827914079837649,38.412240000000004
53,0.055907271334182836,39.15036
54,0.05366434137565858,39.88848
55,0.051559464998652424,40.6266
56,0.049572556225977824,41.36472
57,0.047693383530603546,42.10284
58,0.04591716042893857,42.84096
59,0.044231664770238766,43.57908
60,0.0426254541983658,44.3172
61,0.04107927977589951,45.05532
62,0.03959749874625853,45.793440000000004
63,0.03816232397956107,46.53156
64,0.03677112444834289,47.26968
65,0.03542835852681938,48.0078
66,0.03413882020042426,48.74592
67,0.03291000277061748,49.48404
68,0.03176750593397554,50.22216
69,0.03071732618748432,50.960280000000004
70,0.029770283602259872,51.6984
71,0.02893444180833268,52.43652
72,0.02821092969558181,53.174640000000004
73,0.027593589247215135,53.91276
74,0.0270675962375448,54.65088
75,0.0266200272399884,55.389
76,0.02622640237589298,56.12712
77,0.025863351798234444,56.86524
78,0.025510402067517795,57.60336
79,0.025147910687591705,58.341480000000004
80,0.024759297459302866,59.0796
81,0.024341643959654446,59.81772
82,0.02388494247209878,60.55584
83,0.023387778630658808,61.29396
84,0.022853494984603706,62.03208
85,0.022285723345738778,62.7702
86,0.02168840288212811,63.50832
87,0.02107326188924106,64.24644
88,0.020442771260485562,64.98456
89,0.01980576180254896,65.72268
90,0.019169872658383335,66.4608
91,0.018544350565982786,67.19892
92,0.01793702041231595,67.93704
93,0.01735365027730096,68.67516
94,0.016807081821931344,69.41328
95,0.016297470920525033,70.1514
96,0.015828068684612895,70.88952
97,0.01539728530060217,71.62764
98,0.015001751255767078,72.36576
99,0.014633985499403328,73.10388
100,0.014288830454160517,73.842
101,0.013954551482212436,74.58012000000001
102,0.013624022561273274,75.31824
103,0.013290909344313592,76.05636
104,0.01295106340971491,76.79448000000001
105,0.012603702828257802,77.5326
106,0.012248293730199554,78.27072
107,0.011893397090328882,79.00884
108,0.011540964944817569,79.74696
109,0.01119719966062402,80.48508
110,0.010867576927499206,81.2232
111,0.010557753069737425,81.96132
112,0.010270819705207797,82.69944
113,0.010011753866049362,83.43756
114,0.009780518967308364,84.17568
115,0.00957793989722537,84.9138
116,0.009404709623489927,85.65192
117,0.009259938615561653,86.39004
118,0.009142496345438466,87.12816
119,0.009048361913217865,87.86628
120,0.008977181188814968,88.6044
121,0.00892149115972194,89.34252000000001
122,0.008874717111309584,90.08064
123,0.008828803979741057,90.81876
124,0.008774820242012538,91.55688
125,0.008703558901765494,92.295
126,0.008608756144666765,93.03312
127,0.0084829091340729,93.77124
128,0.008323510973088182,94.50936
129,0.008130772622906244,95.24748
130,0.00790902469579867,95.9856
131,0.007664324124551934,96.72372
132,0.00740852732386381,97.46184
133,0.007150704753373523,98.19996
134,0.006901808585874991,98.93808
135,0.006671741241663322,99.6762
136,0.0064678586691799995,100.41432
137,0.00629456417565897,101.15244
138,0.006153273218127175,101.89056000000001
139,0.0060439120644503195,102.62868
140,0.005961655477550066,103.3668
141,0.00590159747996726,104.10492
142,0.005857853588883269,104.84304
143,0.005824515849775856,105.58116
144,0.005795758913586113,106.31928
145,0.005768829713055463,107.0574
146,0.005739022166715162,107.79552
147,0.005704148632431163,108.53364
148,0.005662724715052966,109.27176
149,0.005613609416465914,110.00988
150,0.005555720192540196,110.748
151,0.005488450886676116,111.48612
152,0.0054122905599880726,112.22424
153,0.005326736210795362,112.96236
154,0.005232766080702512,113.70048
155,0.0051317155276003786,114.4386
156,0.005026078146192413,115.17672
157,0.004917574811041251,115.91484
158,0.004811595382747478,116.65296000000001
159,0.004709954291961401,117.39108
160,0.004615756160565477,118.1292
161,0.0045317145403075505,118.86732
162,0.004459500684583982,119.60544
163,0.004399762628086125,120.34356
164,0.004352245860987687,121.08168
165,0.004317371814001342,121.8198
166,0.004291848595007014,122.55792
167,0.004274540933403699,123.29604
168,0.004263471120096893,124.03416
169,0.004256787397017196,124.77228
