,distribution,distance
0,1.0,0.04
1,0.9943443355187243,0.72396
2,0.9832165509523034,1.40792
3,0.966924710871377,2.09188
4,0.945917228559866,2.77584
5,0.9207754435913534,3.4598
6,0.8921539548301406,4.14376
7,0.8607380130107619,4.82772
8,0.8272269112581995,5.51168
9,0.7923316421419001,6.19564
10,0.7566777943903877,6.8796
11,0.7208149364354243,7.56356
12,0.685220223758275,8.24752
13,0.6502873319271358,8.931479999999999
14,0.6162791513982049,9.61544
15,0.5833697013046316,10.299399999999999
16,0.551703313449073,10.98336
17,0.5213060183729777,11.66732
18,0.49220044860833106,12.35128
19,0.4643401440270386,13.03524
20,0.43770391201626857,13.719199999999999
21,0.4122555555218565,14.40316
22,0.38793177785315586,15.087119999999999
23,0.364737288586007,15.77108
24,0.3426455267299103,16.45504
25,0.32167033554041224,17.139
26,0.3017833322528246,17.82296
27,0.2830282144495206,18.50692
28,0.26540066678629565,19.19088
29,0.2488856192114563,19.87484
30,0.23346217193500055,20.558799999999998
31,0.21910881828247702,21.24276
32,0.2058085806299893,21.92672
33,0.19346891349131612,22.61068
34,0.18204889296287854,23.29464
35,0.17146051546819158,23.9786
36,0.161651918023273,24.66256
37,0.15251748404202134,25.346519999999998
38,0.14400550448415228,26.03048
39,0.13605966952249035,26.71444
40,0.12860458705639818,27.3984
41,0.12162156449290437,28.08236
42,0.11505151289524285,28.76632
43,0.10889924642559735,29.45028
44,0.10311933801467485,30.13424
45,0.09769923412839254,30.8182
46,0.09263568470621163,31.50216
47,0.0879121102198765,32.18612
48,0.08350447335903394,32.87008
49,0.07939178522939672,33.55404
50,0.07557854264221639,34.238
51,0.07202152478099026,34.92196
52,0.06870554454503947,35.60592
53,0.06560802274548318,36.28988
54,0.06271655092838743,36.97384
55,0.060008398652831196,37.6578
56,0.057462465618040526,38.34176
57,0.055088028199162635,39.02572
58,0.05286306220927991,39.70968
59,0.05078287994104769,40.39364
60,0.048843180663739987,41.0776
61,0.04703677279301532,41.76156
62,0.04535192721420116,42.44552
63,0.04377123253532711,43.12948
64,0.04229430831442472,43.81344
65,0.04089299212828616,44.4974
66,0.03955261384182162,45.18136
67,0.038256720988165537,45.86532
68,0.0369943719806432,46.54928
69,0.03575675862431449,47.23324
70,0.0345349848195755,47.9172
71,0.03334638257666514,48.60116
72,0.03219122456397357,49.28512
73,0.03108149599894414,49.96908
74,0.0300334343643177,50.65304
75,0.029061464527900555,51.337
76,0.02817633321609109,52.02096
77,0.027382318963624717,52.70492
78,0.026686884588374867,53.38888
79,0.02608127240449793,54.07284
80,0.02555338342348452,54.7568
81,0.025087398191653336,55.44076
82,0.024665578261430152,56.12472
83,0.02426760892103031,56.80868
84,0.023869906072324792,57.49264
85,0.023461788480291287,58.1766
86,0.023025383026946976,58.86056
87,0.022550020741687063,59.54452
88,0.02203151286198062,60.22848
89,0.021467531947806432,60.912440000000004
90,0.02085968426994597,61.5964
91,0.020211281167317227,62.28036
92,0.01953182028453183,62.96432
93,0.018827763535143295,63.64828
94,0.01810787285177182,64.33224000000001
95,0.017382470938753006,65.01620000000001
96,0.01666340290003549,65.70016000000001
97,0.015959601379466632,66.38412000000001
98,0.015280518049861627,67.06808000000001
99,0.014641608649215964,67.75204000000001
100,0.014048321285321408,68.436
101,0.01350784463878945,69.11996
102,0.013025569524790372,69.80392
103,0.012603689924717608,70.48788
104,0.01224069214932484,71.17184
105,0.01193130336766556,71.8558
106,0.011670037459654994,72.53976
107,0.011446314031062381,73.22372000000001
108,0.01124916369845332,73.90768000000001
109,0.011067503449807387,74.59164000000001
110,0.010892055655347671,75.27560000000001
111,0.010712709805703977,75.95956000000001
112,0.010521968523106062,76.64352000000001
113,0.010319760972984078,77.32748000000001
114,0.010102145694386718,78.01144000000001
115,0.009869678791182626,78.6954
116,0.009624968382761384,79.37936
117,0.009371358450202738,80.06332
118,0.009112163477099903,80.74728
119,0.008849757433613986,81.43124
120,0.008589466223401652,82.1152
121,0.008332684700636712,82.79916000000001
122,0.008081865696242096,83.48312000000001
123,0.00783988039767051,84.16708000000001
124,0.007610404057660715,84.85104000000001
125,0.007395762076283246,85.53500000000001
126,0.007198727216544142,86.21896000000001
127,0.0070247509299548195,86.90292000000001
128,0.006874786129305206,87.58688000000001
129,0.006750325852656289,88.27084
130,0.006650668962905494,88.9548
131,0.006573202406819612,89.63876
132,0.006512731357447464,90.32272
133,0.006461792225272688,91.00668
134,0.0064128243786571405,91.69064
135,0.0063562714234423326,92.3746
136,0.006283426488160731,93.05856000000001
137,0.0061870915248992304,93.74252000000001
138,0.006063225974811222,94.42648000000001
139,0.005909112929634528,95.11044000000001
140,0.005725563500954743,95.79440000000001
141,0.005518876767263094,96.47836000000001
142,0.005294305598983728,97.16232000000001
143,0.005060104859607282,97.84628000000001
144,0.004824891240885415,98.53024
145,0.00459727360907575,99.2142
146,0.004384063885072374,99.89816
147,0.004190280850896419,100.58212
148,0.0040196792789958715,101.26608
149,0.003873215086090881,101.95004
150,0.0037502725590808335,102.63400000000001
151,0.0036490257654792765,103.31796000000001
152,0.003567292518611108,104.00192000000001
153,0.003501594721925362,104.68588000000001
154,0.003450757170441045,105.36984000000001
155,0.0034118848771299477,106.05380000000001
156,0.00338339484895271,106.73776000000001
157,0.0033640708261888862,107.42172000000001
158,0.0033527348240692243,108.10568
159,0.003348265043095195,108.78964
160,0.003348880045092846,109.4736
161,0.003352923645600915,110.15756
162,0.003357690911787625,110.84152
163,0.003360375948096948,111.52548
164,0.003357947810219225,112.20944000000001
165,0.0033474304499044646,112.89340000000001
166,0.003326758172336643,113.57736000000001
167,0.003293140922151709,114.26132000000001
168,0.0032470708663069146,114.94528000000001
169,0.0031874889595461557,115.62924000000001
170,0.003115160641087938,116.31320000000001
171,0.003031634009692141,116.99716000000001
172,0.002938869829876512,117.68112
173,0.002839346941033595,118.36508
174,0.00273532102806228,119.04904
175,0.0026294993700479523,119.733
176,0.002524087668293646,120.41696
177,0.002421244704944635,121.10092
178,0.002322915235311778,121.78488000000002
179,0.002230805616756643,122.46884000000001
180,0.0021469604640481955,123.15280000000001
181,0.002071808118537188,123.83676000000001
182,0.0020073316991671983,124.52072000000001
183,0.0019539586081490376,125.20468000000001
184,0.0019121627080307066,125.88864000000001
185,0.0018820338549532507,126.57260000000001
186,0.0018632109130742951,127.25656000000001
187,0.0018548304216488023,127.94052
188,0.0018556943442741359,128.62448
189,0.0018645579196784467,129.30844
190,0.001879909546874505,129.9924
191,0.00190044965270554,130.67636
192,0.0019252387036086806,131.36032
193,0.001953742262259345,132.04428
194,0.001986161654093154,132.72824
195,0.002022081684058046,133.41219999999998
196,0.00206291115444348,134.09616
197,0.0021086291348477127,134.78011999999998
198,0.0021594410192190285,135.46408
199,0.0022148968260882573,136.14803999999998
200,0.0022737691793005745,136.832
201,0.0023339032904964225,137.51596
202,0.002392162749007253,138.19992
203,0.0024451942049565985,138.88388
204,0.002488816966510081,139.56784
205,0.002519240624733755,140.2518
206,0.002533342721096963,140.93576
207,0.0025290597550630557,141.61972
208,0.0025059018497416287,142.30367999999999
209,0.002464355000171393,142.98764
210,0.002407284460860036,143.67159999999998
211,0.0023381101451354315,144.35556
212,0.0022613289799540267,145.03951999999998
213,0.002181740981923984,145.72348
214,0.0021038758180311973,146.40744
215,0.0020314780250219083,147.0914
216,0.0019671269181544293,147.77536
217,0.0019121957433991148,148.45932
218,0.0018666143084288475,149.14328
219,0.0018291606013734888,149.82724
220,0.001797854253728935,150.5112
221,0.0017705880647468765,151.19516
222,0.0017444949343917277,151.87912
223,0.001717556263062457,152.56307999999999
224,0.0016886783958184757,153.24704
225,0.0016568328101754504,153.93099999999998
226,0.0016219464183048348,154.61496
227,0.0015844824293637487,155.29891999999998
228,0.0015453090724947955,155.98288
229,0.0015053113666024325,156.66684
230,0.0014654310588593678,157.3508
231,0.0014265887811667193,158.03476
232,0.0013893077691850414,158.71872
233,0.0013540609943383157,159.40268
234,0.0013212762497086723,160.08664
235,0.0012915717736954194,160.7706
236,0.0012653767923707503,161.45456
237,0.001243216820471623,162.13852
238,0.0012266486024284187,162.82247999999998
239,0.0012160591201433458,163.50644
240,0.001212166094352718,164.19039999999998
241,0.001215358744885541,164.87436
242,0.0012255310213667827,165.55832
243,0.0012418265728659926,166.24228
244,0.0012628313982327322,166.92624
245,0.0012865616788684394,167.6102
246,0.0013105863780729185,168.29416
247,0.0013322476271840425,168.97812
248,0.0013490136062662564,169.66208
249,0.00135901964853084,170.34604
250,0.0013602357677566957,171.03
251,0.001351806173847706,171.71396
252,0.0013341193816311222,172.39792
253,0.0013076238827836955,173.08187999999998
254,0.001273641027830076,173.76584
255,0.0012340203267290392,174.44979999999998
256,0.0011908895248788154,175.13376
257,0.001146440049986416,175.81772
258,0.0011028477206753017,176.50168
259,0.001062147047226821,177.18564
260,0.0010261512076237516,177.8696
261,0.0009964044078122156,178.55356
262,0.0009741537434280015,179.23752
263,0.0009604758035315476,179.92148
264,0.0009560194963509909,180.60544
265,0.0009610853603169929,181.2894
266,0.0009759543728819077,181.97335999999999
267,0.0009999501664509681,182.65732
268,0.0010320819653518625,183.34127999999998
269,0.0010707282181628341,184.02524
270,0.0011137440519350013,184.70919999999998
271,0.0011583155317541893,185.39316
272,0.0012013444803388746,186.07712
273,0.0012395020648497878,186.76108
274,0.0012695152528487807,187.44504
275,0.0012884451783078002,188.129
276,0.0012939485510773043,188.81296
277,0.0012845550266388423,189.49692
278,0.0012595319975444391,190.18088
279,0.0012198255254527459,190.86484
280,0.001166639614217754,191.5488
281,0.0011023123919115922,192.23275999999998
282,0.001029779224173421,192.91672
283,0.0009523048377353497,193.60067999999998
284,0.0008732576175941112,194.28464
285,0.0007955965655817356,194.9686
286,0.0007220296869411694,195.65256
287,0.0006545313224924545,196.33652
288,0.0005944882821271229,197.02048
289,0.0005426077968843526,197.70444
290,0.0004989545409476272,198.3884
291,0.00046318993809096876,199.07236
292,0.00043444858676763967,199.75632
293,0.00041192454802635415,200.44028
294,0.00039453613634552425,201.12424
295,0.0003813975806830999,201.8082
296,0.0003717121829771845,202.49215999999998
297,0.0003649263606693013,203.17612
298,0.00036074954571900996,203.86007999999998
299,0.0003590083307375269,204.54404
300,0.00035987283151546836,205.228
301,0.00036346092188359205,205.91196
302,0.0003699634943157314,206.59592
303,0.00037950381654546194,207.27988
304,0.00039204671160655917,207.96384
305,0.0004073681967931366,208.6478
306,0.00042475574718136785,209.33176
307,0.0004439423436023753,210.01572
308,0.0004636883188903728,210.69968
309,0.0004829303673092435,211.38363999999999
310,0.0005005462865013809,212.0676
311,0.0005154558782478611,212.75155999999998
312,0.0005267254586626651,213.43552
313,0.0005336231230114053,214.11948
314,0.0005357516780759989,214.80344
315,0.0005330078054059432,215.4874
316,0.0005255242394322408,216.17136
