,distribution,distance
0,1.0,0.05
1,0.9940678987207263,0.33494999999999997
2,0.9823520466853654,0.6199
3,0.9651998469956913,0.9048499999999999
4,0.9430667710528012,1.1898
5,0.9165659750820618,1.47475
6,0.8863846959203068,1.7596999999999998
7,0.8532802348210848,2.04465
8,0.8180492439150892,2.3295999999999997
9,0.7814463350440528,2.6145499999999995
10,0.7442337607562274,2.8994999999999997
11,0.7070581412953325,3.1844499999999996
12,0.670423957767128,3.4693999999999994
13,0.63482159837679,3.7543499999999996
14,0.6005316770243683,4.0393
15,0.567765593336642,4.324249999999999
16,0.5366712067288536,4.6091999999999995
17,0.5072910393662783,4.89415
18,0.47966456077529956,5.179099999999999
19,0.45375904873941203,5.464049999999999
20,0.4296262695422283,5.749
21,0.4072717635632167,6.033949999999999
22,0.38664902603310336,6.318899999999999
23,0.367830838212801,6.6038499999999996
24,0.3507744616994194,6.888799999999999
25,0.33545699806666346,7.173749999999999
26,0.3218513660391486,7.458699999999999
27,0.3098177226154291,7.74365
28,0.29924578313832056,8.028599999999999
29,0.2899260736369722,8.31355
30,0.28164515816592706,8.5985
31,0.27421886040381604,8.88345
32,0.26738868101736074,9.1684
33,0.2610179976750964,9.45335
34,0.25493860094579435,9.7383
35,0.2490240673430089,10.02325
36,0.24327573532406793,10.3082
37,0.23765927132055,10.59315
38,0.23222415960268647,10.8781
39,0.22705459613189238,11.16305
40,0.22219268246951407,11.448
41,0.21770279155285274,11.73295
42,0.21359092852037279,12.0179
43,0.20987483858090347,12.30285
44,0.20648229429836387,12.5878
45,0.20330237914198768,12.87275
46,0.2002552382242225,13.1577
47,0.19717749056723857,13.44265
48,0.19393541169600037,13.727599999999999
49,0.1904435643776615,14.01255
50,0.18661122983053746,14.2975
51,0.18240711285969144,14.58245
52,0.1778308172223311,14.8674
53,0.17296038179601336,15.15235
54,0.16786118014580922,15.4373
55,0.16263773621416402,15.722249999999999
56,0.15739748973745432,16.007199999999997
57,0.15223261481369643,16.29215
58,0.14721887396306055,16.577099999999998
59,0.14241563579894123,16.86205
60,0.13783713385365168,17.147
61,0.13348134031816103,17.43195
62,0.12929782952960883,17.7169
63,0.12527852253696736,18.00185
64,0.12135105375040564,18.2868
65,0.1174685730612213,18.571749999999998
66,0.113612451604353,18.8567
67,0.10976586538875491,19.14165
68,0.10593389054320673,19.4266
69,0.10217518639767077,19.71155
70,0.09852871762616536,19.9965
71,0.09507628750258762,20.28145
72,0.09186296921666111,20.566399999999998
73,0.08896385400800852,20.85135
74,0.0864170585341539,21.1363
75,0.08423596498249589,21.42125
76,0.08242415603496461,21.7062
77,0.0809332120644128,21.991149999999998
78,0.07969051518814133,22.2761
79,0.07864159315908194,22.561049999999998
80,0.077677479976418,22.846
81,0.0767128917125522,23.13095
82,0.07567070420758269,23.4159
83,0.07451398933450687,23.70085
84,0.07321614951566918,23.985799999999998
85,0.07178978182949611,24.27075
86,0.07028856914782897,24.555699999999998
87,0.06877535278838422,24.84065
88,0.06733206084440936,25.1256
89,0.06604527258352708,25.41055
90,0.06498059507848526,25.6955
91,0.06418669320576392,25.980449999999998
92,0.06367199110786483,26.2654
93,0.06341895934787684,26.550349999999998
94,0.06336767519057833,26.8353
95,0.06342630179423166,27.12025
96,0.06351154205362249,27.405199999999997
97,0.06350504541825619,27.69015
98,0.06331440051426544,27.975099999999998
99,0.06286941328091897,28.26005
100,0.06213147945386679,28.544999999999998
101,0.0611013331643687,28.82995
102,0.059811300723697246,29.1149
103,0.05833638070365385,29.399849999999997
104,0.056760527991604914,29.6848
105,0.055186813427449626,29.969749999999998
106,0.053705597683476734,30.2547
107,0.052396686523037764,30.539649999999998
108,0.051315172591123885,30.8246
109,0.0504882048361337,31.10955
110,0.04991053674827378,31.394499999999997
111,0.0495504103875146,31.67945
112,0.04934698545351284,31.964399999999998
113,0.04925171639630083,32.24934999999999
114,0.049185746957727726,32.534299999999995
115,0.0490861310005685,32.81925
116,0.04890747877475268,33.10419999999999
117,0.048618663418309366,33.389149999999994
118,0.04820911019745947,33.674099999999996
119,0.0476940157154645,33.95905
120,0.0470967533406625,34.24399999999999
121,0.04645693797611801,34.528949999999995
122,0.04580902475032297,34.8139
123,0.04519131797358697,35.09884999999999
124,0.044627331285245264,35.383799999999994
125,0.044128299584603264,35.668749999999996
126,0.04368447195679636,35.9537
127,0.04327072051502096,36.23864999999999
128,0.04283987507447886,36.523599999999995
129,0.042359686739488214,36.80855
130,0.04176448915947247,37.09349999999999
131,0.041005591133033134,37.378449999999994
132,0.0400420778491296,37.663399999999996
133,0.03885274612211779,37.94835
134,0.03743505046017406,38.23329999999999
135,0.035807835701766794,38.518249999999995
136,0.03401577406076159,38.8032
137,0.032116064742515486,39.08814999999999
138,0.030186976053645585,39.373099999999994
139,0.028298148992160647,39.658049999999996
140,0.026528078888096534,39.943
141,0.024946243718893348,40.22794999999999
142,0.02360337995527886,40.512899999999995
143,0.022536813225586448,40.79785
144,0.02175927436475011,41.08279999999999
145,0.021264351277065576,41.367749999999994
146,0.021037451730767185,41.652699999999996
147,0.021039945484570978,41.93765
148,0.02123147350777091,42.22259999999999
149,0.02157107308308232,42.507549999999995
150,0.022018073983918175,42.7925
151,0.022539880307744013,43.07744999999999
152,0.02311145972247864,43.362399999999994
153,0.0237203072079219,43.647349999999996
154,0.024357196764054366,43.93229999999999
155,0.02501845468062132,44.21724999999999
156,0.025705994144838786,44.502199999999995
157,0.026413677148011367,44.78715
158,0.02713140531529957,45.07209999999999
159,0.02784257064677914,45.357049999999994
160,0.028519205249561978,45.641999999999996
161,0.029125764426246755,45.92694999999999
162,0.0296163694248521,46.21189999999999
163,0.029957050468870604,46.496849999999995
164,0.03009865311351293,46.7818
165,0.030006481692926735,47.06674999999999
166,0.0296551155786403,47.351699999999994
167,0.02903315049908618,47.636649999999996
168,0.028144997677203597,47.92159999999999
169,0.02700958029745553,48.20654999999999
170,0.025658114900869246,48.491499999999995
171,0.0241357887768998,48.77645
172,0.02248673183021136,49.06139999999999
173,0.02076395160731367,49.346349999999994
174,0.01901768338518395,49.631299999999996
175,0.017294439003939722,49.91624999999999
176,0.01563518463848745,50.20119999999999
177,0.014074500248981981,50.486149999999995
178,0.012638756361108927,50.7711
179,0.01135484211155892,51.05604999999999
180,0.010237251736797381,51.340999999999994
181,0.009300098531041355,51.625949999999996
182,0.008552229770487276,51.91089999999999
183,0.008002972226587234,52.19584999999999
184,0.0076548949529972946,52.480799999999995
185,0.007508014639871906,52.76575
186,0.007558356421911915,53.05069999999999
187,0.007794762702252617,53.335649999999994
188,0.008202154546860853,53.620599999999996
189,0.008755756095124804,53.90554999999999
190,0.009424577448268566,54.19049999999999
191,0.010171530884915115,54.475449999999995
192,0.010954497403389893,54.76039999999999
193,0.011728481676907038,55.04534999999999
194,0.012448382707067425,55.330299999999994
195,0.013068243274585218,55.615249999999996
196,0.013561919045554247,55.90019999999999
197,0.013896461306373698,56.18514999999999
198,0.014058188933131493,56.470099999999995
199,0.014044027674813995,56.75504999999999
200,0.01386560092352127,57.03999999999999
201,0.013545742492454525,57.324949999999994
202,0.013116114301105136,57.609899999999996
203,0.012616183355487766,57.89484999999999
204,0.012085353896163404,58.17979999999999
205,0.011562593039835345,58.464749999999995
206,0.011080772263588671,58.74969999999999
207,0.010663823416444486,59.03464999999999
208,0.01032609116463585,59.319599999999994
209,0.010071271505020966,59.604549999999996
210,0.00989322479838178,59.88949999999999
211,0.00977787260307919,60.17444999999999
212,0.009705610631058278,60.459399999999995
213,0.009655529194653237,60.74434999999999
214,0.009606465386897948,61.02929999999999
215,0.009541592721723889,61.314249999999994
216,0.009448312641815861,61.599199999999996
217,0.009321191130144181,61.88414999999999
218,0.009161264441958306,62.16909999999999
219,0.008973907544951724,62.454049999999995
220,0.008769262548585937,62.73899999999999
221,0.008560538303439353,63.02394999999999
222,0.008357176054796201,63.308899999999994
223,0.008171299345906423,63.593849999999996
224,0.008008953575203717,63.87879999999999
225,0.007873419244675698,64.16375
226,0.007763878745496971,64.44869999999999
227,0.007676000989531342,64.73365
228,0.007602024466422279,65.01859999999999
229,0.007538562461576975,65.30354999999999
230,0.007476264786303112,65.5885
231,0.0074106737127482055,65.87344999999999
232,0.007340273251464802,66.15839999999999
233,0.007267047754659481,66.44335
234,0.007196463495711385,66.72829999999999
235,0.007136869443048678,67.01325
236,0.007098390631066073,67.2982
237,0.007091456455937761,67.58314999999999
238,0.0071258304089595725,67.8681
239,0.00720714669815208,68.15305
240,0.007337576467299368,68.43799999999999
241,0.007514182329627877,68.72295
242,0.007728460248355783,69.00789999999999
243,0.007967886497411782,69.29284999999999
244,0.008214937081324931,69.5778
245,0.00844905289106831,69.86274999999999
246,0.008652631207064622,70.14769999999999
247,0.008805057228724001,70.43265
248,0.008890597614650232,70.71759999999999
249,0.008898032815598988,71.00255
250,0.008821666544577578,71.2875
251,0.008661746770011075,71.57244999999999
252,0.008424269491102539,71.8574
253,0.008120206627867173,72.14235
254,0.007764261723338761,72.42729999999999
255,0.007372783519069556,72.71225
256,0.006964386168780219,72.99719999999999
257,0.006554354910346211,73.28214999999999
258,0.006156271238870538,73.5671
259,0.005780044874707551,73.85204999999999
260,0.005431351456269355,74.13699999999999
261,0.005112050736172521,74.42195
262,0.004818331725046259,74.70689999999999
263,0.0045470347826296964,74.99184999999999
264,0.004289726310841692,75.2768
265,0.00403880576924114,75.56174999999999
266,0.003787354157842332,75.8467
267,0.0035301815276030843,76.13165
268,0.003264557393447762,76.41659999999999
269,0.002990558539675773,76.70155
270,0.0027110249753559603,76.98649999999999
271,0.0024325679696021126,77.27144999999999
272,0.002160105811159464,77.5564
273,0.001903160137743683,77.84134999999999
274,0.0016695879913570483,78.12629999999999
275,0.0014668855828094051,78.41125
276,0.0013022927953870412,78.69619999999999
277,0.0011804193515249392,78.98114999999999
278,0.0011037837591988892,79.2661
279,0.0010758220445486481,79.55104999999999
280,0.0010951153787979897,79.836
281,0.0011602092022899248,80.12095
282,0.0012682747171978168,80.40589999999999
283,0.0014165969106366787,80.69085
284,0.0016008884749405495,80.97579999999999
285,0.001816758027501867,81.26074999999999
286,0.002060507453523077,81.5457
287,0.0023271375062698975,81.83064999999999
288,0.002611727458833573,82.11559999999999
289,0.0029087369100855498,82.40055
290,0.0032117314984050887,82.68549999999999
291,0.0035131380766241444,82.97044999999999
292,0.003804111791469557,83.2554
293,0.004074592766786433,83.54034999999999
294,0.004313607973409208,83.8253
295,0.004509313857840668,84.11025
296,0.004652115756536373,84.39519999999999
297,0.004731671453064945,84.68015
298,0.0047409132311568205,84.96509999999999
299,0.004675986406152597,85.25004999999999
300,0.004536865722770937,85.535
301,0.004327608991814519,85.81994999999999
302,0.004056192444982621,86.10489999999999
303,0.0037339354069521927,86.38985
304,0.0033745842737527214,86.67479999999999
305,0.0029945757879459764,86.95974999999999
306,0.0026072791582038173,87.2447
307,0.0022278077516648194,87.52964999999999
308,0.0018686460666691635,87.81459999999998
309,0.0015398478349540367,88.09955
310,0.0012487921044764322,88.38449999999999
311,0.0010002666462443576,88.66945
312,0.0007968220816531844,88.95439999999999
313,0.0006393102101358621,89.23934999999999
314,0.0005275054438979379,89.5243
315,0.0004607082478658836,89.80924999999999
316,0.0004382413557452256,90.09419999999999
317,0.00045976986125148724,90.37915
318,0.0005251409354414934,90.66409999999999
319,0.0006354117947489717,90.94904999999999
320,0.0007905245232939486,91.234
321,0.0009907657766552447,91.51894999999999
322,0.0012341523845294578,91.80389999999998
323,0.0015177650365966505,92.08885
324,0.001836042073227192,92.37379999999999
325,0.0021806973382784197,92.65875
326,0.0025406728564735135,92.94369999999999
327,0.0029024512506790087,93.22864999999999
328,0.0032499637123256,93.5136
329,0.0035691074224944545,93.79854999999999
330,0.003843110687604682,94.08349999999999
331,0.0040584858160796315,94.36845
332,0.0042049557447792225,94.65339999999999
333,0.004276523729855941,94.93834999999999
334,0.004272130361271764,95.2233
335,0.004195792945326706,95.50824999999999
336,0.004056192444982621,95.79319999999998
337,0.003865751453440005,96.07815
338,0.0036397864238427386,96.36309999999999
339,0.003393456293678085,96.64805
340,0.0031421872341627004,96.93299999999999
341,0.0028991423714908554,97.21794999999999
342,0.0026744560256184114,97.5029
343,0.002474656582498815,97.78784999999999
344,0.0023025777714806017,98.07279999999999
345,0.0021577270783234327,98.35775
346,0.0020370194799604513,98.64269999999999
347,0.0019357420383949557,98.92764999999999
348,0.0018485948867494296,99.2126
349,0.0017706576245666522,99.49754999999999
350,0.0016981544039454386,99.78249999999998
351,0.0016289306253373993,100.06745
352,0.0015626021922843672,100.35239999999999
353,0.0015003873296081786,100.63734999999998
354,0.0014446743490299362,100.92229999999999
355,0.0013984112215299654,101.20724999999999
356,0.0013644211176513943,101.4922
357,0.0013447510583864117,101.77714999999999
358,0.0013401493375950744,102.06209999999999
359,0.001349743968189408,102.34705
360,0.0013709628326140507,102.63199999999999
361,0.0013997009693375887,102.91694999999999
362,0.0014299234089202991,103.2019
363,0.0014576966865891192,103.48684999999999
364,0.0014759041390175291,103.77179999999998
365,0.0014794428236768185,104.05675
366,0.0014643810382258791,104.34169999999999
367,0.0014283594570031841,104.62664999999998
368,0.0013707941643338636,104.91159999999999
369,0.0012928687021313817,105.19654999999999
370,0.0011973310647989026,105.4815
371,0.0010881362572368368,105.76644999999999
372,0.0009699919672680759,106.05139999999999
373,0.0008478719862169978,106.33635
374,0.0007265589742150472,106.62129999999999
375,0.0006102665216723784,106.90624999999999
376,0.0005023730669515649,107.1912
377,0.000405280626672099,107.47614999999999
378,0.0003201320045081768,107.76109999999998
379,0.00024805025927635645,108.04605
380,0.00018831595802036406,108.33099999999999
381,0.0001400784765820818,108.61594999999998
382,0.00010209219544692443,108.9009
383,7.290386008954005e-05,109.18584999999999
384,5.1008828773289976e-05,109.47079999999998
385,3.496850189841601e-05,109.75574999999999
386,2.34879735626265e-05,110.04069999999999
387,1.5457915154959762e-05,110.32565
388,9.96765817995678e-06,110.61059999999999
389,6.297558359235802e-06,110.89554999999999
390,3.898415386890411e-06,111.1805
391,2.3645084564445218e-06,111.46544999999999
392,1.4051752052403677e-06,111.75039999999998
393,8.181952079852461e-07,112.03535
394,4.6678859084398827e-07,112.32029999999999
395,0.0,112.60524999999998
396,0.0,112.8902
397,0.0,113.17514999999999
398,0.0,113.46009999999998
399,0.0,113.74504999999999
400,0.0,114.02999999999999
401,0.0,114.31495
402,0.0,114.59989999999999
403,0.0,114.88484999999999
404,0.0,115.1698
405,0.0,115.45474999999999
406,0.0,115.73969999999998
407,0.0,116.02465
408,0.0,116.30959999999999
409,0.0,116.59454999999998
410,0.0,116.8795
411,4.6678859084398827e-07,117.16444999999999
412,8.181952079852461e-07,117.44939999999998
413,1.4051752052403677e-06,117.73434999999999
414,2.3645084564445218e-06,118.01929999999999
415,3.898415386890411e-06,118.30425
416,6.297558359235802e-06,118.58919999999999
417,9.96765817995678e-06,118.87414999999999
418,1.5457915154959762e-05,119.1591
419,2.34879735626265e-05,119.44404999999999
420,3.496850189841601e-05,119.72899999999998
421,5.1008828773289976e-05,120.01395
422,7.290386008954005e-05,120.29889999999999
423,0.00010209219544692443,120.58384999999998
424,0.0001400784765820818,120.8688
425,0.00018831595802036406,121.15374999999999
426,0.00024805025927635645,121.43869999999998
427,0.0003201320045081768,121.72364999999999
428,0.000404813838081255,122.00859999999999
429,0.0005015548717435796,122.29354999999998
430,0.000608861346467138,122.57849999999999
431,0.0007241944657586026,122.86344999999999
432,0.0008439735708301073,123.1484
433,0.00096369440890884,123.43334999999999
434,0.00107816859905688,123.71829999999999
435,0.0011818731496439428,124.00325
436,0.001269380728568755,124.28819999999999
437,0.0013358256624354475,124.57314999999998
438,0.0013773506282298942,124.8581
439,0.001391477178136339,125.14304999999999
440,0.0013773506282298942,125.42799999999998
441,0.0013358256624354475,125.71294999999999
442,0.001269380728568755,125.99789999999999
443,0.0011818731496439428,126.28284999999998
444,0.00107816859905688,126.56779999999999
445,0.00096369440890884,126.85274999999999
446,0.0008439735708301073,127.1377
447,0.0007241944657586026,127.42264999999999
448,0.000608861346467138,127.70759999999999
449,0.0005015548717435796,127.99255
450,0.000404813838081255,128.2775
451,0.0003201320045081768,128.56245
452,0.00024805025927635645,128.8474
453,0.00018831595802036406,129.13235
454,0.0001400784765820818,129.4173
455,0.00010209219544692443,129.70225
456,7.290386008954005e-05,129.9872
457,5.1008828773289976e-05,130.27215
458,3.496850189841601e-05,130.5571
459,2.34879735626265e-05,130.84205
460,1.5457915154959762e-05,131.127
461,9.96765817995678e-06,131.41195
462,6.297558359235802e-06,131.6969
463,3.898415386890411e-06,131.98185
464,2.3645084564445218e-06,132.2668
465,1.4051752052403677e-06,132.55175
466,8.181952079852461e-07,132.8367
467,4.6678859084398827e-07,133.12165000000002
468,0.0,133.4066
469,0.0,133.69155
470,0.0,133.97650000000002
471,0.0,134.26145
472,0.0,134.5464
473,0.0,134.83135000000001
474,0.0,135.1163
475,0.0,135.40125
476,0.0,135.6862
477,0.0,135.97115
478,0.0,136.2561
479,0.0,136.54105
480,0.0,136.826
481,0.0,137.11095
482,0.0,137.3959
483,0.0,137.68085
484,0.0,137.9658
485,0.0,138.25075
486,0.0,138.5357
487,0.0,138.82065
488,4.6678859084398827e-07,139.1056
489,8.181952079852461e-07,139.39055
490,1.4051752052403677e-06,139.6755
491,2.3645084564445218e-06,139.96045
492,3.898415386890411e-06,140.2454
493,6.297558359235802e-06,140.53035
494,9.96765817995678e-06,140.8153
495,1.5457915154959762e-05,141.10025
496,2.34879735626265e-05,141.3852
497,3.496850189841601e-05,141.67015
498,5.1008828773289976e-05,141.95510000000002
499,7.290386008954005e-05,142.24005
500,0.00010209219544692443,142.525
501,0.0001400784765820818,142.80995000000001
502,0.00018831595802036406,143.0949
503,0.00024805025927635645,143.37985
504,0.0003201320045081768,143.6648
505,0.000404813838081255,143.94975
506,0.0005015548717435796,144.2347
507,0.000608861346467138,144.51965
508,0.0007241944657586026,144.8046
509,0.0008439735708301073,145.08955
510,0.00096369440890884,145.3745
511,0.0010786353876477241,145.65945
512,0.0011826913448519279,145.9444
513,0.0012707859037739955,146.22935
514,0.001338190170891892,146.5143
515,0.0013812490436167846,146.79925
516,0.0013977747364955749,147.0842
517,0.001387318286409851,147.36915
518,0.0013512835775904074,147.6541
519,0.0012928687021313817,147.93905
520,0.0012168416515423589,148.224
521,0.00112917742783017,148.50895
522,0.0010365982689983801,148.7939
523,0.0009460657662770316,149.07885
524,0.0008642729423406845,149.3638
525,0.000797177304487502,149.64875
526,0.0007496051310199361,149.9337
527,0.0007249458425894318,150.21865
528,0.0007249458425894318,150.5036
529,0.0007496051310199361,150.78855000000001
530,0.000797177304487502,151.0735
531,0.0008642729423406845,151.35845
532,0.0009460657662770316,151.6434
533,0.0010365982689983801,151.92835
534,0.00112917742783017,152.2133
535,0.0012168416515423589,152.49825
536,0.0012928687021313817,152.7832
537,0.0013512835775904074,153.06815
538,0.001387318286409851,153.3531
539,0.0013977747364955749,153.63805
540,0.0013812490436167846,153.923
541,0.001338190170891892,154.20795
542,0.0012707859037739955,154.4929
543,0.0011826913448519279,154.77785
544,0.0010786353876477241,155.0628
545,0.00096369440890884,155.34775
546,0.0008439735708301073,155.6327
547,0.0007241944657586026,155.91765
548,0.000608861346467138,156.2026
549,0.0005015548717435796,156.48755
550,0.000404813838081255,156.7725
551,0.0003201320045081768,157.05745
552,0.00024805025927635645,157.3424
553,0.00018831595802036406,157.62735
554,0.0001400784765820818,157.9123
555,0.00010209219544692443,158.19725
556,7.290386008954005e-05,158.4822
557,5.1008828773289976e-05,158.76715
558,3.496850189841601e-05,159.0521
559,2.34879735626265e-05,159.33705
560,1.5457915154959762e-05,159.622
561,9.96765817995678e-06,159.90695
562,6.297558359235802e-06,160.1919
563,3.898415386890411e-06,160.47685
564,2.3645084564445218e-06,160.7618
565,1.4051752052403677e-06,161.04675
566,8.181952079852461e-07,161.3317
567,4.6678859084398827e-07,161.61665
568,0.0,161.9016
569,0.0,162.18655
570,0.0,162.4715
571,4.6678859084398827e-07,162.75645
572,8.181952079852461e-07,163.0414
573,1.4051752052403677e-06,163.32635
574,2.3645084564445218e-06,163.6113
575,3.898415386890411e-06,163.89625
576,6.297558359235802e-06,164.1812
577,9.96765817995678e-06,164.46615
578,1.5457915154959762e-05,164.7511
579,2.34879735626265e-05,165.03605
580,3.496850189841601e-05,165.321
581,5.1008828773289976e-05,165.60595
582,7.290386008954005e-05,165.8909
583,0.00010209219544692443,166.17585
584,0.0001400784765820818,166.4608
585,0.00018831595802036406,166.74575
586,0.00024805025927635645,167.0307
587,0.0003201320045081768,167.31565
588,0.000404813838081255,167.60060000000001
589,0.0005015548717435796,167.88555
590,0.000608861346467138,168.1705
591,0.0007241944657586026,168.45545
592,0.0008439735708301073,168.7404
593,0.00096369440890884,169.02535
594,0.00107816859905688,169.3103
595,0.0011818731496439428,169.59525
596,0.001269380728568755,169.8802
597,0.0013358256624354475,170.16515
598,0.0013773506282298942,170.4501
599,0.001391477178136339,170.73505
600,0.0013773506282298942,171.02
601,0.0013358256624354475,171.30495
602,0.001269380728568755,171.5899
603,0.0011818731496439428,171.87485
604,0.00107816859905688,172.1598
605,0.00096369440890884,172.44475
606,0.0008439735708301073,172.7297
607,0.0007241944657586026,173.01465
608,0.000608861346467138,173.2996
609,0.0005015548717435796,173.58455
610,0.000404813838081255,173.8695
611,0.0003201320045081768,174.15445
612,0.00024805025927635645,174.4394
613,0.00018831595802036406,174.72435
614,0.0001400784765820818,175.0093
615,0.00010209219544692443,175.29425
616,7.290386008954005e-05,175.5792
617,5.1008828773289976e-05,175.86415
618,3.496850189841601e-05,176.1491
619,2.34879735626265e-05,176.43405
620,1.5457915154959762e-05,176.719
621,9.96765817995678e-06,177.00395
622,6.297558359235802e-06,177.2889
623,3.898415386890411e-06,177.57385
624,2.3645084564445218e-06,177.8588
625,1.4051752052403677e-06,178.14375
626,8.181952079852461e-07,178.4287
627,4.6678859084398827e-07,178.71365
628,0.0,178.9986
629,0.0,179.28355
630,0.0,179.5685
631,0.0,179.85345
632,0.0,180.1384
633,0.0,180.42335
634,0.0,180.7083
635,0.0,180.99325
636,0.0,181.2782
637,0.0,181.56315
638,0.0,181.8481
639,0.0,182.13305
640,0.0,182.418
641,0.0,182.70295
642,0.0,182.9879
643,0.0,183.27285
644,0.0,183.5578
645,0.0,183.84275
646,0.0,184.1277
647,0.0,184.41264999999999
648,0.0,184.6976
649,0.0,184.98255
650,0.0,185.2675
651,0.0,185.55245
652,0.0,185.8374
653,0.0,186.12235
654,0.0,186.4073
655,0.0,186.69225
656,0.0,186.9772
657,0.0,187.26215
658,0.0,187.5471
659,0.0,187.83205
660,0.0,188.117
661,0.0,188.40195
662,0.0,188.6869
663,0.0,188.97185
664,0.0,189.2568
665,4.6678859084398827e-07,189.54175
666,8.181952079852461e-07,189.8267
667,1.4051752052403677e-06,190.11165
668,2.3645084564445218e-06,190.3966
669,3.898415386890411e-06,190.68155
670,6.297558359235802e-06,190.9665
671,1.0434446770800768e-05,191.25145
672,1.6276110362945008e-05,191.5364
673,2.4893148767866865e-05,191.82135
674,3.733301035486053e-05,192.1063
675,5.49072441601804e-05,192.39124999999999
676,7.920141844877585e-05,192.6762
677,0.00011205985362688121,192.96115
678,0.00015553639173704155,193.2461
679,0.00021180393158299054,193.53105
680,0.00028301876117477247,193.816
681,0.0003711408332814668,194.10095
682,0.00047771769817079506,194.3859
683,0.000603647067190504,194.67085
684,0.0007489398230492197,194.9558
685,0.0009125104237789668,195.24075
686,0.0010920238301064637,195.5257
687,0.0012838264134170168,195.81065
688,0.001482982437138135,196.0956
689,0.0016834280213875222,196.38055
690,0.001878242075035893,196.6655
691,0.00206002012819405,196.95045
692,0.0022213241990600013,197.2354
693,0.002355171587045179,197.52035
694,0.0024555192272867742,197.8053
695,0.0025176988120793903,198.09025
696,0.00253876145713751,198.3752
697,0.0025176988120793903,198.66015
698,0.0024555192272867742,198.9451
699,0.002355171587045179,199.23005
700,0.0022213241990600013,199.515
701,0.00206002012819405,199.79995
702,0.001878242075035893,200.0849
703,0.0016834280213875222,200.36984999999999
704,0.001482982437138135,200.6548
705,0.0012838264134170168,200.93975
706,0.0010920238301064637,201.22469999999998
707,0.0009125104237789668,201.50965
708,0.0007489398230492197,201.7946
709,0.000603647067190504,202.07955
710,0.00047771769817079506,202.3645
711,0.0003711408332814668,202.64945
712,0.00028301876117477247,202.9344
713,0.00021180393158299054,203.21935
714,0.00015553639173704155,203.5043
715,0.00011205985362688121,203.78925
716,7.920141844877585e-05,204.0742
717,5.49072441601804e-05,204.35915
718,3.733301035486053e-05,204.6441
719,2.4893148767866865e-05,204.92905
720,1.6276110362945008e-05,205.214
721,1.0434446770800768e-05,205.49895
722,6.297558359235802e-06,205.7839
723,3.898415386890411e-06,206.06885
724,2.3645084564445218e-06,206.3538
725,1.4051752052403677e-06,206.63875
726,8.181952079852461e-07,206.9237
727,4.6678859084398827e-07,207.20865
728,0.0,207.4936
729,0.0,207.77855
730,0.0,208.0635
731,0.0,208.34844999999999
732,0.0,208.6334
733,0.0,208.91835
734,0.0,209.20329999999998
735,0.0,209.48825
736,0.0,209.7732
737,0.0,210.05814999999998
738,0.0,210.3431
739,0.0,210.62805
740,0.0,210.913
741,0.0,211.19795
742,0.0,211.4829
743,0.0,211.76785
744,0.0,212.0528
745,0.0,212.33775
746,0.0,212.6227
747,0.0,212.90765
748,0.0,213.1926
749,0.0,213.47755
750,0.0,213.7625
751,0.0,214.04745
752,0.0,214.3324
753,0.0,214.61735
754,0.0,214.9023
755,0.0,215.18725
756,0.0,215.4722
757,0.0,215.75715
758,0.0,216.0421
759,0.0,216.32704999999999
760,0.0,216.612
761,0.0,216.89695
762,0.0,217.18189999999998
763,0.0,217.46685
764,0.0,217.7518
765,0.0,218.03674999999998
766,0.0,218.3217
767,0.0,218.60665
768,0.0,218.89159999999998
769,0.0,219.17655
770,0.0,219.4615
771,0.0,219.74645
772,0.0,220.0314
773,0.0,220.31635
774,0.0,220.6013
775,0.0,220.88625
776,0.0,221.1712
777,0.0,221.45615
778,0.0,221.7411
779,0.0,222.02605
780,0.0,222.311
781,0.0,222.59595
782,0.0,222.8809
783,0.0,223.16585
784,0.0,223.4508
785,0.0,223.73575
786,0.0,224.0207
787,0.0,224.30564999999999
788,0.0,224.5906
789,0.0,224.87555
790,0.0,225.16049999999998
791,4.6678859084398827e-07,225.44545
792,8.181952079852461e-07,225.7304
793,1.4051752052403677e-06,226.01534999999998
794,2.3645084564445218e-06,226.3003
795,3.898415386890411e-06,226.58525
796,6.297558359235802e-06,226.87019999999998
797,9.96765817995678e-06,227.15515
798,1.5457915154959762e-05,227.4401
799,2.34879735626265e-05,227.72505
800,3.496850189841601e-05,228.01
801,5.1008828773289976e-05,228.29495
802,7.290386008954005e-05,228.5799
803,0.00010209219544692443,228.86485
804,0.0001400784765820818,229.1498
805,0.00018831595802036406,229.43475
806,0.00024805025927635645,229.7197
