,distribution,speed
0,0.22594478234463689,1.2
1,0.22726587881103158,1.3982999999999999
2,0.22994709872785568,1.5966
3,0.23407866067734157,1.7949
4,0.2397832402878763,1.9931999999999999
5,0.24716394522944102,2.1915
6,0.256274567099448,2.3898
7,0.26726551787173763,2.5881
8,0.2800538045476738,2.7864
9,0.29458789713117595,2.9847
10,0.31058356361691997,3.183
11,0.3277762528098609,3.3813000000000004
12,0.3457640770178018,3.5796
13,0.3640715668774443,3.7779
14,0.38209359643417834,3.9762000000000004
15,0.3992200670611057,4.1745
16,0.4148498785169659,4.3728
17,0.4283658771338297,4.5711
18,0.4392756325062503,4.7694
19,0.44718320183618127,4.9677
20,0.4519011809464164,5.166
21,0.45343198575716503,5.3643
22,0.45200987373904744,5.562600000000001
23,0.44829578922633984,5.7609
24,0.442693038837019,5.9592
25,0.43613947871068437,6.157500000000001
26,0.4295472343970954,6.3558
27,0.423851214313962,6.5541
28,0.41987784054812344,6.752400000000001
29,0.4183376917880011,6.9507
30,0.41973993614064914,7.149
31,0.4243583697224324,7.347300000000001
32,0.43228312829760085,7.5456
33,0.44344245500680457,7.7439
34,0.4575799679938762,7.942200000000001
35,0.4744493569924765,8.1405
36,0.49380694532025904,8.338799999999999
37,0.5155013558250784,8.5371
38,0.5393828492633904,8.7354
39,0.5654546449684147,8.9337
40,0.5936809483617664,9.132
41,0.6239639293612418,9.3303
42,0.656123821223706,9.528599999999999
43,0.689593055039303,9.726899999999999
44,0.7236141090476321,9.9252
45,0.757098253158463,10.1235
46,0.7886938969393043,10.3218
47,0.8168667835540699,10.5201
48,0.8400594697546243,10.718399999999999
49,0.8568446831641707,10.916699999999999
50,0.8661096002509474,11.115
51,0.8671625943941913,11.3133
52,0.8600924587466157,11.5116
53,0.8452380633511736,11.7099
54,0.8237108348683873,11.908199999999999
55,0.7970485297973616,12.106499999999999
56,0.7670662283342115,12.3048
57,0.7356774905671017,12.5031
58,0.704731717476262,12.7014
59,0.6758060769025279,12.8997
60,0.6500872733433248,13.097999999999999
61,0.6284099717293797,13.296299999999999
62,0.61091274023374,13.4946
63,0.5974879990025947,13.6929
64,0.5876382973129688,13.8912
65,0.5806195780165248,14.0895
66,0.575613850861735,14.287799999999999
67,0.5718152586160616,14.4861
68,0.5684656394686032,14.6844
69,0.5650275477978433,14.8827
70,0.5611601906369169,15.081
71,0.5568049194977059,15.2793
72,0.5520130710298421,15.477599999999999
73,0.5470503731791672,15.6759
74,0.5422626018388256,15.8742
75,0.5380502936834276,16.0725
76,0.5348030364498298,16.2708
77,0.5328632859496805,16.4691
78,0.5324727418614259,16.6674
79,0.5337722993471263,16.8657
80,0.5369132550342661,17.064
81,0.5417004613360565,17.2623
82,0.5478712551009884,17.4606
83,0.5550961704672058,17.6589
84,0.5629453142502622,17.8572
85,0.5709587724807584,18.0555
86,0.5786493804848905,18.2538
87,0.5855980772602153,18.452099999999998
88,0.5915225383495283,18.6504
89,0.5962900868135431,18.8487
90,0.6000264638895566,19.047
91,0.6031964736166822,19.2453
92,0.6064815905836265,19.4436
93,0.6108569093345835,19.6419
94,0.6174439682943155,19.8402
95,0.627527699309732,20.0385
96,0.6422044377086112,20.2368
97,0.662394126635056,20.4351
98,0.6886186116229344,20.633399999999998
99,0.7207867338597632,20.8317
100,0.7583693146440499,21.03
101,0.7998898649036222,21.2283
102,0.8434021353757338,21.4266
103,0.8864339791981133,21.6249
104,0.9261864219967493,21.8232
105,0.9598057846238586,22.0215
106,0.9846562240408195,22.2198
107,0.9985472686610476,22.4181
108,1.0,22.6164
109,0.9884569418589152,22.8147
110,0.9641489022366243,23.012999999999998
111,0.9282341872863547,23.2113
112,0.8826452619288422,23.4096
113,0.8298569656664695,23.6079
114,0.7726794609245777,23.8062
115,0.7139860426040175,24.0045
116,0.6564690708280682,24.2028
117,0.6024853157336622,24.4011
118,0.5538518553448177,24.5994
119,0.5121081991469845,24.7977
120,0.4778585103253166,24.996
121,0.451457607250914,25.1943
122,0.43282091180955073,25.392599999999998
123,0.4215188628362696,25.5909
124,0.41702180280136797,25.7892
125,0.4185395661431919,25.9875
126,0.4252629477378314,26.1858
127,0.4363411598862858,26.3841
128,0.450906218644051,26.5824
129,0.46808520841048623,26.7807
130,0.4869627961574691,26.979
131,0.5066214344838081,27.1773
132,0.5261271091669059,27.3756
133,0.5445918551840597,27.5739
134,0.5611716666710963,27.7722
135,0.5751457162425953,27.9705
136,0.5859430931141582,28.1688
137,0.5930397111004327,28.3671
138,0.5967821608722639,28.5654
139,0.5967608946411116,28.7637
140,0.5933126345966785,28.962
141,0.5868280531039298,29.1603
142,0.5777802865768249,29.3586
143,0.5666953037590615,29.5569
144,0.5540901419291484,29.7552
145,0.5404393226274494,29.9535
146,0.5262068480036647,30.1518
147,0.5117980703076251,30.3501
148,0.49761331433173456,30.5484
149,0.484070011888653,30.7467
150,0.47161306418060756,30.945
151,0.46075831595193445,31.1433
152,0.45203433212700983,31.3416
153,0.4459900411486502,31.5399
154,0.443105098619209,31.7382
155,0.44375244663105323,31.9365
156,0.44811051135323143,32.1348
157,0.4561442589020519,32.3331
158,0.4674189621461525,32.531400000000005
159,0.4812154774622277,32.7297
160,0.4964902017138994,32.928000000000004
161,0.5119640054855562,33.1263
162,0.5261819441405069,33.324600000000004
163,0.5376655607907563,33.52290000000001
164,0.5450717518107027,33.7212
165,0.5473103707153953,33.919500000000006
166,0.5436185960296243,34.1178
167,0.533974789170523,34.316100000000006
168,0.5185244490265462,34.5144
169,0.49808161028876946,34.712700000000005
