,distribution,speed
0,0.0698346012460309,0.95
1,0.0720994168646729,1.12005
2,0.07660311429354404,1.2901
3,0.0831595600534906,1.46015
4,0.09155799586741145,1.6301999999999999
5,0.10153462890434213,1.8002500000000001
6,0.11277747012166665,1.9703
7,0.1249321871749514,2.1403499999999998
8,0.1376714121603849,2.3104
9,0.15065667034956923,2.4804500000000003
10,0.16361134929809884,2.6505
11,0.17635359514457966,2.82055
12,0.1886930165764152,2.9905999999999997
13,0.2006463041908398,3.1606500000000004
14,0.2122327058902979,3.3307
15,0.22358027498766012,3.50075
16,0.2349030727105255,3.6708
17,0.24628787386346265,3.8408499999999997
18,0.25791977648999104,4.0109
19,0.2698552580111436,4.18095
20,0.2820856026608098,4.351
21,0.29445015922068607,4.52105
22,0.30674452871026725,4.6911000000000005
23,0.3186310332518032,4.86115
24,0.32977559702142517,5.0312
25,0.339861176371131,5.20125
26,0.348646133827202,5.371300000000001
27,0.35601569086928625,5.54135
28,0.36201372021362677,5.7114
29,0.3668506789808172,5.88145
30,0.3708959802792312,6.051500000000001
31,0.3746172725883289,6.221550000000001
32,0.37853266087236725,6.3916
33,0.3833980387563246,6.56165
34,0.38927109524789555,6.7317
35,0.396569982887017,6.901750000000001
36,0.4053786688483456,7.0718000000000005
37,0.4155839803005764,7.24185
38,0.42690343373170253,7.4119
39,0.43893751018089927,7.581950000000001
40,0.45124462865929754,7.752000000000001
41,0.4634365727264582,7.9220500000000005
42,0.4752597384153707,8.0921
43,0.4866750522124704,8.26215
44,0.49793416811518937,8.4322
45,0.509531581687857,8.60225
46,0.522308321415531,8.7723
47,0.5372195236377859,8.94235
48,0.5553537161987288,9.1124
49,0.577743339111039,9.282449999999999
50,0.605248707820257,9.452499999999999
51,0.6382509186438492,9.62255
52,0.6766967434767215,9.7926
53,0.7199278375639292,9.96265
54,0.7666203540166041,10.1327
55,0.8149368370731612,10.30275
56,0.8624099117985715,10.4728
57,0.9064779453806003,10.64285
58,0.9444632964845119,10.812899999999999
59,0.9738956175960203,10.982949999999999
60,0.9928285360219765,11.153
61,1.0,11.32305
62,0.9949995690557458,11.4931
63,0.9783077551274604,11.66315
64,0.9512490453494826,11.8332
65,0.9158291401420511,12.00325
66,0.8747331548375539,12.1733
67,0.8305266470905224,12.34335
68,0.7859483129108559,12.513399999999999
69,0.743551936677895,12.68345
70,0.7053251721605044,12.8535
71,0.6727225382034789,13.02355
72,0.6465745331212728,13.1936
73,0.6271001012793044,13.36365
74,0.6141109782070667,13.5337
75,0.6069403480701339,13.70375
76,0.6047630388406864,13.8738
77,0.6066981489748433,14.043849999999999
78,0.6120662356318344,14.2139
79,0.6201476060311997,14.38395
80,0.6306962795466619,14.554
81,0.6436073392472816,14.72405
82,0.6590075523217609,14.8941
83,0.6771740927584954,15.06415
84,0.6982725337768578,15.2342
85,0.7223950239146404,15.40425
86,0.7493549353843627,15.5743
87,0.7786054573829988,15.74435
88,0.8091890623537823,15.9144
89,0.8398195495831678,16.08445
90,0.8687753952599521,16.2545
91,0.8947173934271745,16.42455
92,0.9157683768426461,16.5946
93,0.9305315339803589,16.76465
94,0.9380192066607248,16.9347
95,0.9377492397939559,17.10475
96,0.929815955360253,17.2748
97,0.9148523814185431,17.44485
98,0.8939549939791771,17.6149
99,0.8685051434460547,17.78495
100,0.8402936457786995,17.955
101,0.8104410405137809,18.12505
102,0.780419902128007,18.2951
103,0.7512219945253572,18.46515
104,0.723542035122278,18.6352
105,0.6977144141604301,18.80525
106,0.673838421635962,18.9753
107,0.6518365369661792,19.14535
108,0.6316971509700028,19.3154
109,0.6133900775502916,19.48545
110,0.5971062468453135,19.6555
111,0.5832946559259681,19.82555
112,0.5725938089541045,19.9956
113,0.565996475531211,20.16565
114,0.5644709857233758,20.3357
115,0.5690747727100266,20.50575
116,0.5807067895408609,20.6758
117,0.5999872169179156,20.84585
118,0.6270717537754678,21.0159
119,0.6615629137492395,21.185950000000002
120,0.702423692087987,21.356
121,0.7479630295131343,21.52605
122,0.7959479849598773,21.6961
123,0.8434787442363594,21.86615
124,0.8877987530897493,22.0362
125,0.9258148810764966,22.20625
126,0.9547242795188731,22.3763
127,0.9722885901134577,22.54635
128,0.9769816032337729,22.7164
129,0.9681395215587582,22.88645
130,0.9460056620850742,23.0565
131,0.911725535416467,23.22655
132,0.8671655337442421,23.3966
133,0.8147631038459944,23.56665
134,0.7574218449848086,23.7367
135,0.6977228340149355,23.90675
136,0.638542470103268,24.0768
137,0.5821380469648293,24.24685
138,0.5303922642356277,24.416900000000002
139,0.48462636692311634,24.58695
140,0.44561013753491086,24.757
141,0.4136792093745614,24.92705
142,0.38868577311112806,25.0971
143,0.37021069809427337,25.26715
144,0.3576473737016331,25.4372
145,0.350379402232155,25.60725
146,0.34768385368508015,25.7773
147,0.3490162406029844,25.94735
148,0.353939935926601,26.1174
149,0.3621381319571379,26.28745
150,0.37340462462830876,26.4575
151,0.38757207039503966,26.62755
152,0.4044751755955649,26.7976
153,0.42383235300074024,26.96765
154,0.44522079645615753,27.1377
155,0.4680008916545377,27.30775
156,0.4913250040863244,27.477800000000002
157,0.5139797530275995,27.647850000000002
158,0.5351370721761103,27.8179
159,0.5533103299758633,27.98795
160,0.5673429859113653,28.158
161,0.5762604854332857,28.32805
162,0.5793775140275769,28.4981
163,0.5763694660892078,28.66815
164,0.5673016103372126,28.8382
165,0.5526317621031821,29.00825
166,0.5331230673497913,29.1783
