,distribution,speed
0,0.17610486417083313,0.6
1,0.17651913686038592,0.74507
2,0.17735692165602446,0.8901399999999999
3,0.17861147132768873,1.03521
4,0.18028732023578736,1.18028
5,0.18238118945335594,1.32535
6,0.18487091544864953,1.4704199999999998
7,0.18781718012849904,1.6154899999999999
8,0.19110824511387473,1.76056
9,0.19473063320655568,1.90563
10,0.19864093694775747,2.0507
11,0.2027710712969733,2.19577
12,0.20704029575347252,2.34084
13,0.21135352364327434,2.48591
14,0.21562537743918422,2.63098
15,0.2197520378046124,2.77605
16,0.22362948944414465,2.92112
17,0.22719616387417546,3.06619
18,0.2303820513088403,3.2112600000000002
19,0.23317449743934732,3.3563300000000003
20,0.2356307229658031,3.5014000000000003
21,0.23776495275889548,3.6464700000000003
22,0.23971238871728973,3.7915400000000004
23,0.2416233978551733,3.9366100000000004
24,0.24365964629647083,4.0816799999999995
25,0.24599064102325688,4.22675
26,0.2487793195622325,4.37182
27,0.25214671723403737,4.51689
28,0.25612069913506824,4.66196
29,0.26071378837011305,4.80703
30,0.26586768833296914,4.9521
31,0.2714478225703759,5.09717
32,0.2773091323124362,5.24224
33,0.283316042727233,5.387309999999999
34,0.2892978943386765,5.53238
35,0.2951656380155977,5.677449999999999
36,0.30087793592076734,5.82252
37,0.3064387252030506,5.9675899999999995
38,0.31191361575282756,6.11266
39,0.31738799779471816,6.25773
40,0.3229520360997896,6.4028
41,0.3286792711197846,6.54787
42,0.3345833048047428,6.69294
43,0.34061302544146493,6.83801
44,0.3466431695942675,6.98308
45,0.35249580891339993,7.12815
46,0.3581651230535979,7.27322
47,0.36306864684481716,7.41829
48,0.36710980199325965,7.563359999999999
49,0.3701110808723517,7.70843
50,0.37195004673560844,7.8534999999999995
51,0.37260685371336927,7.99857
52,0.3722293187035359,8.14364
53,0.3710413071784075,8.28871
54,0.3694457920944711,8.43378
55,0.36798494175353036,8.578850000000001
56,0.3673390517271651,8.72392
57,0.3683200386896377,8.86899
58,0.3718350469942458,9.01406
59,0.37885731155778496,9.15913
60,0.3903142874879696,9.3042
61,0.40707886892647926,9.44927
62,0.42984978718411376,9.59434
63,0.45899065840812114,9.73941
64,0.49448836527288587,9.88448
65,0.5359306000226954,10.02955
66,0.582324954076765,10.174619999999999
67,0.6320656702394699,10.31969
68,0.6831590592815746,10.46476
69,0.7332285358075493,10.60983
70,0.7796980108988035,10.7549
71,0.8199941551593724,10.89997
72,0.8518817454990675,11.04504
73,0.8734194669081565,11.19011
74,0.8834649497222318,11.33518
75,0.8816351453751585,11.48025
76,0.8683523423746279,11.62532
