,distribution,distance
0,0.9878514714383513,0.05
1,0.9894289179470122,0.30645
2,0.9922078715201976,0.5629000000000001
3,0.9955166595729811,0.81935
4,0.9984690997551084,1.0758
5,1.0,1.3322500000000002
6,0.9990127803983039,1.5887
7,0.9945531234165716,1.84515
8,0.9857970370954274,2.1016
9,0.9721669598576339,2.35805
10,0.9533851585567467,2.6145
11,0.9295476716612532,2.87095
12,0.900936818987091,3.1273999999999997
13,0.8681085194218177,3.38385
14,0.8317559657060093,3.6403
15,0.7927401351830708,3.89675
16,0.7518597511169517,4.1532
17,0.7099203555772787,4.40965
18,0.6676016706190087,4.6661
19,0.6255921672506474,4.92255
20,0.5843536681011928,5.179
21,0.544218075391315,5.43545
22,0.5055554284077943,5.6919
23,0.4685000894790795,5.9483500000000005
24,0.4332153211615819,6.2048
25,0.3997644588365029,6.46125
26,0.36824953420589335,6.7177
27,0.33867876408121855,6.97415
28,0.3110669433520857,7.2306
29,0.2853973099813271,7.48705
30,0.26162824642481963,7.7435
31,0.23970541055004158,7.99995
32,0.21951532920354844,8.256400000000001
33,0.2009867296932376,8.51285
34,0.1839541619565201,8.769300000000001
35,0.1683029291624485,9.02575
36,0.1538458251195764,9.282200000000001
37,0.14054416691545993,9.53865
38,0.12822230081255645,9.795100000000001
39,0.11678725531336832,10.05155
40,0.10624800076850802,10.308000000000002
41,0.09650460214628491,10.56445
42,0.08755186340665538,10.820900000000002
43,0.0793515949053677,11.077350000000001
44,0.07195192128101835,11.333800000000002
45,0.06531410593999858,11.590250000000001
46,0.059427435977175085,11.846700000000002
47,0.05424258574833578,12.103150000000001
48,0.049777247392809885,12.3596
49,0.04593976413510295,12.616050000000001
50,0.0426720069115749,12.8725
51,0.03988409904125594,13.128950000000001
52,0.037539041297892706,13.3854
53,0.03553703637942349,13.641850000000002
54,0.03379518809713279,13.8983
55,0.032277596193128685,14.154750000000002
56,0.030916238978713016,14.411200000000001
57,0.02967752691700349,14.667650000000002
58,0.028527753893042535,14.924100000000001
59,0.0274805814052324,15.180550000000002
60,0.02651988576479877,15.437000000000001
61,0.025653989869499582,15.693450000000002
62,0.02489059989202067,15.949900000000001
63,0.024242603410584675,16.20635
64,0.023712603556408002,16.4628
65,0.023283321133671844,16.719250000000002
66,0.022966845798010713,16.9757
67,0.022723464066190014,17.23215
68,0.02252401426695602,17.4886
69,0.022330313470364405,17.745050000000003
70,0.022107989762348814,18.0015
71,0.021819073433034162,18.25795
72,0.02143310959990218,18.514400000000002
73,0.020926542771905844,18.770850000000003
74,0.020296933726644557,19.0273
75,0.019542758827823456,19.28375
76,0.01867852970247803,19.540200000000002
77,0.017731242879485045,19.796650000000003
78,0.016733262666746018,20.0531
79,0.015722231884476592,20.30955
80,0.014735534422383881,20.566000000000003
81,0.013810794526836253,20.82245
82,0.012978298518263737,21.0789
83,0.012256773156536156,21.335350000000002
84,0.011657211322645484,21.591800000000003
85,0.011186512907014808,21.84825
86,0.010833860510343475,22.1047
87,0.010583425233653153,22.361150000000002
88,0.010412634774466481,22.617600000000003
89,0.010298471716293837,22.87405
90,0.010213899592765148,23.1305
91,0.010133748144263753,23.386950000000002
92,0.010040468154463234,23.643400000000003
93,0.009919854143802462,23.89985
94,0.009766311973533948,24.1563
95,0.009580784298092814,24.412750000000003
96,0.00937318793682925,24.6692
97,0.009156950744518232,24.92565
98,0.008947968019485098,25.182100000000002
99,0.008763997852748244,25.438550000000003
100,0.008621483267680696,25.695
101,0.00853179084172521,25.95145
102,0.008498150346033836,26.207900000000002
103,0.00852574430927221,26.464350000000003
104,0.00860336001549285,26.7208
105,0.008718294159436153,26.97725
106,0.00885204348509748,27.233700000000002
107,0.008984854281485197,27.490150000000003
108,0.009096094322425634,27.7466
109,0.009167338249616573,28.00305
110,0.009183511356507527,28.259500000000003
111,0.009137170991265414,28.515950000000004
112,0.00902432104474769,28.7724
113,0.0088481227650324,29.028850000000002
114,0.008616887633073892,29.285300000000003
115,0.008343161015707331,29.54175
116,0.008041506066307645,29.7982
117,0.007726710134524008,30.054650000000002
118,0.007412650450110314,30.311100000000003
119,0.0071115275911397095,30.56755
120,0.006829844590252029,30.824
121,0.006571026636901833,31.080450000000003
122,0.006338430013762715,31.336900000000004
123,0.006127378818390325,31.59335
124,0.00593302719120132,31.849800000000002
125,0.005749073778572079,32.106249999999996
126,0.005569656212773923,32.3627
127,0.005389104173811847,32.61915
128,0.005203099692921291,32.8756
129,0.005010599514450353,33.13205
130,0.00481178087550765,33.3885
131,0.00460991019284373,33.64495
132,0.004410139724923527,33.901399999999995
133,0.00421988992969599,34.157849999999996
134,0.004047044519985977,34.4143
135,0.0038990733371379806,34.67075
136,0.003783166578858009,34.9272
137,0.003704520766096186,35.18365
138,0.003666929997828378,35.4401
139,0.003667321471821109,35.69655
140,0.003705817520390306,35.952999999999996
141,0.0037739953056871237,36.20945
142,0.003863283762435386,36.4659
143,0.0039631107407088395,36.72235
144,0.004063152730273877,36.9788
145,0.004153448423861547,37.23525
146,0.004226179660724666,37.4917
147,0.0042761568564487025,37.748149999999995
148,0.0043026300230036025,38.004599999999996
149,0.00430750865626004,38.26105
150,0.0042961359281605245,38.5175
151,0.004276682470939538,38.77395
152,0.0042590994535738076,39.0304
153,0.004253263549474814,39.28685
154,0.004267843097400937,39.5433
155,0.00431057265255566,39.799749999999996
156,0.004384489888725336,40.0562
157,0.004490283428245544,40.31265
158,0.004622545527767267,40.5691
159,0.004774310079348693,40.82555
160,0.0049342467278024466,41.082
161,0.005089532199144187,41.33845
