,distribution,stand
0,0.9810094875099801,0.016666999999999998
1,0.9822176383570319,0.040650333
2,0.9845942950421264,0.06463366599999999
3,0.9877193728525377,0.088616999
4,0.9912269668918499,0.112600332
5,0.9946288055123387,0.136583665
6,0.9975513610371611,0.160566998
7,0.9994642316384414,0.18455033099999998
8,1.0,0.20853366399999998
9,0.9990571228520475,0.23251699699999998
10,0.9963948612171486,0.25650033
11,0.9920395449697902,0.280483663
12,0.9860709733019322,0.304466996
13,0.9787991075967861,0.328450329
14,0.9703371423946027,0.352433662
15,0.9609527391035745,0.376416995
16,0.9510170793529698,0.40040032799999997
17,0.94067309817545,0.42438366099999997
18,0.9301546388767413,0.44836699399999996
19,0.9196284052057138,0.47235032699999996
20,0.9092892101032621,0.49633365999999995
21,0.8991996470648808,0.520316993
22,0.8894102572304067,0.544300326
23,0.8801175734072524,0.568283659
24,0.8712428933866013,0.592266992
25,0.8628407348830716,0.616250325
26,0.8549167186916649,0.640233658
27,0.8474948399653267,0.664216991
28,0.8405094620232066,0.688200324
29,0.8339205074981725,0.712183657
30,0.8277027310766246,0.73616699
31,0.8217102477902822,0.760150323
32,0.815963951117314,0.784133656
33,0.8103713209871235,0.808116989
34,0.8047728131458568,0.832100322
35,0.7990640290369099,0.8560836549999999
36,0.7932288174725083,0.8800669879999999
37,0.7871240465144914,0.9040503209999999
38,0.7805752431737737,0.9280336539999999
39,0.7736115446732382,0.9520169869999999
40,0.7661197445109927,0.9760003199999999
41,0.7580259482307306,0.9999836529999999
42,0.7493157602305948,1.023966986
43,0.7401070957612577,1.047950319
44,0.7304695414737952,1.071933652
45,0.7204498753543546,1.095916985
46,0.7102811910700362,1.119900318
47,0.7001166887825265,1.143883651
48,0.6900835078623199,1.167866984
49,0.6803090788473993,1.1918503169999999
50,0.6710240958032732,1.21583365
51,0.6622677051086034,1.2398169829999999
52,0.6540384858114026,1.263800316
53,0.6464065238314117,1.2877836489999999
54,0.6393441205965295,1.311766982
55,0.6327274726250476,1.3357503149999999
56,0.6264694558340117,1.359733648
57,0.6205390715104503,1.3837169809999998
58,0.6148237268726384,1.407700314
59,0.6091919039312583,1.4316836469999998
60,0.6036871628683032,1.45566698
61,0.5982688707814859,1.4796503129999998
62,0.5929214382233902,1.503633646
63,0.5876795155785786,1.5276169789999998
64,0.5826721533076179,1.551600312
65,0.577957591834492,1.575583645
66,0.573540844993044,1.599566978
67,0.5695374249822863,1.623550311
68,0.5659600968668772,1.647533644
69,0.5627629992027678,1.671516977
70,0.5598792084336953,1.69550031
71,0.5573206660625145,1.719483643
72,0.5549459287129084,1.743466976
73,0.5525970081882421,1.767450309
74,0.5502082034181616,1.7914336419999999
75,0.5476634149410359,1.815416975
76,0.5447856107123719,1.8394003079999999
77,0.5415573105514002,1.863383641
78,0.5378743399605248,1.8873669739999999
