,distribution,speed
0,0.10660188437350135,0.5
1,0.10797192247113699,0.6895
2,0.1107270546737315,0.879
3,0.11473047375552237,1.0685
4,0.11985701666913445,1.258
5,0.125943651569961,1.4475
6,0.13279378793724536,1.637
7,0.14020374872661978,1.8265
8,0.1479731185198449,2.016
9,0.15594299979476112,2.2055
10,0.1639190402444452,2.395
11,0.17180455603476474,2.5845000000000002
12,0.17955551144085413,2.774
13,0.1871674316713464,2.9635
14,0.19471228107078647,3.153
15,0.2022694079047751,3.3425000000000002
16,0.20996831811878927,3.532
17,0.217954614849109,3.7215
18,0.22632609822726452,3.911
19,0.2351983800053388,4.1005
20,0.24456423201790572,4.29
21,0.2543971714694212,4.4795
22,0.2646125677238751,4.6690000000000005
23,0.2750643859750824,4.8585
24,0.285576121979692,5.048
25,0.2959561762173355,5.2375
26,0.30602458430094037,5.427
27,0.3156323500174643,5.6165
28,0.3246690527348636,5.806
29,0.33326511246581003,5.9955
30,0.3411693597418557,6.1850000000000005
31,0.34854683275126447,6.3745
32,0.3554945240280509,6.564
33,0.36213141789658626,6.7535
34,0.36859486014841103,6.943
35,0.3750296115118968,7.1325
36,0.38158424696357934,7.322
37,0.3884168831894636,7.5115
38,0.39570485119740595,7.7010000000000005
39,0.4036801065853782,7.8905
40,0.4125884246835243,8.08
41,0.4227514389745291,8.2695
42,0.43452793963101916,8.459
43,0.4483030471277139,8.6485
44,0.46452770777654667,8.838000000000001
45,0.4834515907478453,9.0275
46,0.5053177521861036,9.217
47,0.5301734483293162,9.4065
48,0.5577894790076768,9.596
49,0.5876977424215571,9.7855
50,0.6189950638628606,9.975
51,0.6505786210449954,10.1645
52,0.6810680303452569,10.354
53,0.7089379186729959,10.5435
54,0.7326553660295929,10.733
55,0.7508495645648421,10.9225
56,0.7624077876082183,11.112
57,0.7667438772367355,11.3015
58,0.7636905991231817,11.491
59,0.753794041248786,11.6805
60,0.7378364957873981,11.870000000000001
61,0.7172617552928878,12.0595
62,0.6937262283233955,12.249
63,0.6689981330449004,12.4385
64,0.6447811453352824,12.628
65,0.6225682257945073,12.8175
66,0.603466630153362,13.007
67,0.588266187446191,13.1965
68,0.5772574696762561,13.386
69,0.570529950100729,13.5755
70,0.5675536169451687,13.765
71,0.5678907314873896,13.9545
72,0.5709848380349501,14.144
73,0.5762611545224958,14.3335
74,0.583304590620964,14.523
75,0.5918066203968152,14.7125
76,0.6016302938671336,14.902000000000001
77,0.6128327507024036,15.0915
78,0.6254754268791539,15.281
79,0.6396890754425859,15.4705
80,0.655551931145261,15.66
81,0.6730733719858569,15.8495
82,0.6921445112000207,16.039
83,0.7125216817722659,16.2285
84,0.7338515754165398,16.418
85,0.7556910882552513,16.6075
86,0.7774239640672111,16.797
87,0.7987436169014628,16.9865
88,0.818891184859514,17.176000000000002
89,0.8375234173820378,17.3655
90,0.8536962007951139,17.555
91,0.8669469478318461,17.7445
92,0.8766723673192307,17.934
93,0.8822983752549302,18.1235
94,0.8833417564019139,18.313
95,0.8794142632766309,18.5025
96,0.8703709673374963,18.692
97,0.8563658911255789,18.8815
98,0.8378943352668996,19.071
99,0.8158512257574182,19.2605
100,0.7915064972337819,19.45
101,0.7664768847594621,19.6395
102,0.7427197204079448,19.829
103,0.7222177130408833,20.0185
104,0.706929480700979,20.208
105,0.6985731192942901,20.3975
106,0.69846306341744,20.587
107,0.7074141157760144,20.7765
108,0.7254356483585975,20.966
109,0.7518854648137582,21.1555
110,0.7852506462761558,21.345
111,0.8234498155499352,21.5345
112,0.8638503808938021,21.724
113,0.9035342472552789,21.9135
114,0.9395054391949902,22.103
115,0.9690025740258748,22.2925
116,0.9896523841813564,22.482
117,1.0,22.6715
118,0.9991128297175048,22.861
119,0.9872555582112196,23.0505
120,0.965046891172892,23.240000000000002
121,0.9341695464339272,23.4295
122,0.8967383972485622,23.619
123,0.8551843979942533,23.8085
124,0.8119659875732596,23.998
125,0.7694281227344836,24.1875
