,distribution,speed
0,0.19839908242720175,0.52
1,0.19985977654118012,0.70948
2,0.2028043308854649,0.89896
3,0.20706525452076827,1.0884399999999999
4,0.21249192999330516,1.27792
5,0.21890353279752567,1.4674
6,0.22608078662338524,1.65688
7,0.23380417215255425,1.8463599999999998
8,0.24187005178445573,2.03584
9,0.25011266917209746,2.22532
10,0.258336840733222,2.4147999999999996
11,0.2664455902766168,2.6042799999999997
12,0.27439299897184555,2.79376
13,0.2821487603270771,2.98324
14,0.289778664334555,3.1727199999999995
15,0.29730200391469197,3.3621999999999996
16,0.30481370001420555,3.5516799999999997
17,0.31241080022759254,3.74116
18,0.32013298349062924,3.93064
19,0.32802486626341987,4.12012
20,0.33604279384365837,4.3096
21,0.34410916869688213,4.499079999999999
22,0.3521005914800317,4.688559999999999
23,0.3598495131971567,4.87804
24,0.36716968998668764,5.06752
25,0.37389312859694995,5.257
26,0.37987786579709226,5.446479999999999
27,0.3850377951771633,5.635959999999999
28,0.3893467361665204,5.825439999999999
29,0.393058948826352,6.01492
30,0.3960060195568271,6.2044
31,0.3984734616727259,6.393879999999999
32,0.4006531386716975,6.583359999999999
33,0.4027426935829569,6.772839999999999
34,0.40492115036110743,6.96232
35,0.40735326500632213,7.1518
36,0.41017302490992835,7.341279999999999
37,0.4135287210701856,7.530759999999999
38,0.4175782630690895,7.720239999999999
39,0.4225537805278455,7.90972
40,0.4287213482556156,8.0992
41,0.43647745464629384,8.28868
42,0.4462855134948997,8.478159999999999
43,0.45868126709303847,8.667639999999999
44,0.4742552704112703,8.857119999999998
45,0.4934378278419609,9.046599999999998
46,0.5165827307419691,9.23608
47,0.5438181011705351,9.425559999999999
48,0.5748906968154693,9.615039999999999
49,0.6092374441357182,9.804519999999998
50,0.6457519740331427,9.993999999999998
51,0.6830485572454003,10.18348
52,0.7193970082125475,10.372959999999999
53,0.7528964398521271,10.562439999999999
54,0.7816179831573536,10.751919999999998
55,0.8038352374301222,10.941399999999998
56,0.818134867013029,11.130879999999998
57,0.8237415732250853,11.320359999999999
58,0.8203645054095199,11.509839999999999
59,0.8085920424243352,11.699319999999998
60,0.7892476884840636,11.888799999999998
61,0.7639854484749712,12.078279999999998
62,0.734719243276628,12.267759999999999
63,0.7035379903029271,12.457239999999999
64,0.6724824851549519,12.646719999999998
65,0.643400902786138,12.836199999999998
66,0.6177592640259327,13.025679999999998
67,0.5966852151115918,13.21516
68,0.5807767322888536,13.404639999999999
69,0.570367620143043,13.594119999999998
70,0.5652079675103043,13.783599999999998
71,0.5650039123121348,13.973079999999998
72,0.5693174693780089,14.16256
73,0.5776132674900929,14.352039999999999
74,0.5894364459095991,14.541519999999998
75,0.6043402689948761,14.730999999999998
76,0.6219712087555274,14.920479999999998
77,0.6420479201841368,15.109959999999997
78,0.6642110071893373,15.299439999999999
79,0.6880803438954597,15.488919999999998
80,0.7131348768742886,15.678399999999998
81,0.7387326393786894,15.867879999999998
82,0.7641045807332987,16.05736
83,0.7883621668129841,16.24684
84,0.8105924252889926,16.43632
85,0.8299208648395043,16.625799999999998
86,0.8454694728553023,16.815279999999998
87,0.8569490042298581,17.004759999999997
88,0.8638140013964427,17.194239999999997
89,0.8662249151105463,17.383719999999997
90,0.8639528379961938,17.573199999999996
91,0.8574660981893103,17.76268
92,0.8472034201264295,17.95216
93,0.8336790033872704,18.14164
94,0.8174333919662851,18.33112
95,0.799001698936222,18.520599999999998
96,0.7789250579775046,18.710079999999998
97,0.7578059640883108,18.899559999999997
98,0.7362847338107821,19.089039999999997
99,0.7151549477986333,19.278519999999997
100,0.695309540752654,19.467999999999996
101,0.6778081733812434,19.657479999999996
102,0.6639053851652063,19.84696
103,0.6548015981454566,20.03644
104,0.6517194909443003,20.22592
105,0.6556683044319872,20.415399999999998
106,0.6673301245669031,20.604879999999998
107,0.6870386100874035,20.794359999999998
108,0.7144317264529833,20.983839999999997
109,0.7486338807339178,21.173319999999997
110,0.7879860207835695,21.362799999999996
111,0.8303878177904674,21.552279999999996
112,0.8732386555425294,21.741759999999996
113,0.9137237433360405,21.93124
114,0.9489737614993142,22.12072
115,0.9764025760248191,22.3102
116,0.9938058351069002,22.499679999999998
117,1.0,22.689159999999998
118,0.994236793072679,22.878639999999997
119,0.9770100364618589,23.068119999999997
120,0.9491692900854556,23.257599999999996
121,0.9126675032232325,23.447079999999996
122,0.8698459495201497,23.636559999999996
123,0.82336028641527,23.82604
124,0.7758769353776841,24.01552
125,0.7299220266468986,24.205
126,0.6875993675942221,24.394479999999998
127,0.6507761254471475,24.583959999999998
128,0.6205645252638254,24.773439999999997
129,0.5977612708223892,24.962919999999997
130,0.5825651122185632,25.152399999999997
131,0.5749322652477635,25.341879999999996
132,0.5745862570905212,25.531359999999996
133,0.5810057875445667,25.720839999999995
134,0.593614493417576,25.91032
135,0.611741922485346,26.0998
136,0.6346843635552541,26.289279999999998
137,0.6616530524550654,26.478759999999998
138,0.6917468154592545,26.668239999999997
139,0.7239335450980988,26.857719999999997
140,0.7570122248876366,27.047199999999997
141,0.7896363990373507,27.236679999999996
142,0.8203106573474195,27.426159999999996
143,0.8475176759948593,27.615639999999996
144,0.8697963066007199,27.80512
145,0.8858473735142581,27.9946
146,0.894529849838405,28.184079999999998
147,0.8956055693511589,28.373559999999998
148,0.8886865294514711,28.563039999999997
149,0.8743021304935925,28.752519999999997
150,0.852995424938634,28.941999999999997
151,0.8260277567642341,29.131479999999996
152,0.794813502352241,29.320959999999996
153,0.7608834056492779,29.510439999999996
154,0.7257542120650653,29.699919999999995
