,distribution,speed
0,0.039071467743521715,0.57
1,0.03951965264409173,0.74756
2,0.040399535835788015,0.9251199999999999
3,0.04172752398143222,1.1026799999999999
4,0.04351087236005563,1.28024
5,0.04575853552280659,1.4577999999999998
6,0.04847377559888026,1.63536
7,0.05165335076237588,1.81292
8,0.05526959480248845,1.9904799999999998
9,0.059305726370733176,2.16804
10,0.0637176388523184,2.3455999999999997
11,0.06848417269682427,2.52316
12,0.07353163456965131,2.70072
13,0.07883834686656051,2.8782799999999997
14,0.08435951089998532,3.05584
15,0.09006409921565589,3.2333999999999996
16,0.09594908070685161,3.4109599999999998
17,0.10200032220681624,3.58852
18,0.10821148920478253,3.7660799999999997
19,0.11457593282291419,3.94364
20,0.12109015592983703,4.1212
21,0.12772140611162214,4.29876
22,0.13446356708003793,4.47632
23,0.14121996672285728,4.65388
24,0.1479375563548876,4.831440000000001
25,0.15455254704821397,5.009
26,0.16099663615087295,5.18656
27,0.16721980935651606,5.36412
28,0.17320714443275204,5.54168
29,0.17897791926895268,5.71924
30,0.18459005423062355,5.8968
31,0.1901310959499452,6.07436
32,0.19586595231424891,6.25192
33,0.20174057402051004,6.42948
34,0.20798754459451138,6.6070400000000005
35,0.2147467662966826,6.7846
36,0.22213381880651284,6.96216
37,0.23024273011387314,7.1397200000000005
38,0.23913020702952045,7.31728
39,0.24884004611583735,7.49484
40,0.25938465142443623,7.6724
41,0.2707971407913635,7.84996
42,0.2831067563461031,8.027519999999999
43,0.2964113726528203,8.205079999999999
44,0.3107757777543845,8.38264
45,0.32637736275738016,8.5602
46,0.3433652828241729,8.73776
47,0.3619240762873478,8.91532
48,0.3822102473278354,9.092880000000001
49,0.404352479494761,9.27044
50,0.4282524013970397,9.448
51,0.4537514449270556,9.62556
52,0.4804802273909422,9.80312
53,0.5078675781141796,9.98068
54,0.5352395630669977,10.15824
55,0.5615940213818817,10.3358
56,0.5860120773926794,10.51336
57,0.607543188623707,10.69092
58,0.625396314772763,10.86848
59,0.6389451055756091,11.04604
60,0.6478965053768743,11.2236
61,0.6522914808681382,11.40116
62,0.652544935992238,11.57872
63,0.6493974814412452,11.75628
64,0.6438457609909995,11.93384
65,0.6371889108299738,12.1114
66,0.6304494428652697,12.28896
67,0.6248394129497712,12.46652
68,0.6213070850896397,12.64408
69,0.6205765249515853,12.82164
70,0.6230283413805489,12.9992
71,0.6287665387657647,13.17676
72,0.637550200166644,13.35432
73,0.6489275839173712,13.53188
74,0.6622533156434159,13.70944
75,0.6769414343747944,13.887
76,0.6920422678939724,14.06456
77,0.7069625706606815,14.24212
78,0.7211665682480923,14.41968
79,0.7342684540030409,14.59724
80,0.7461623734883763,14.774799999999999
81,0.7569392424050512,14.95236
82,0.7667662586382198,15.12992
83,0.7760799037973406,15.30748
84,0.7853714021919376,15.48504
85,0.7951258867050849,15.6626
86,0.8058170687740794,15.84016
87,0.8177725108500438,16.01772
88,0.8312026539444644,16.19528
89,0.8460687025194694,16.37284
90,0.86242140354898,16.5504
91,0.8798420264318821,16.72796
92,0.8979275010706533,16.90552
93,0.9161742801355927,17.08308
94,0.9340090869579564,17.26064
95,0.9508165206507883,17.4382
96,0.9659409612417605,17.61576
97,0.9789692746393256,17.79332
98,0.988887679953367,17.97088
99,0.9952103451152003,18.14844
100,0.9973328267810265,18.326
101,0.9948066683618806,18.50356
102,0.9872731485583203,18.68112
