,distribution,speed
0,0.07495497197970721,0.5
1,0.07645779020044204,0.6933
2,0.0794519283340552,0.8866
3,0.08390615825582753,1.0798999999999999
4,0.08972371935154282,1.2732
5,0.09679743072640831,1.4665
6,0.10503179587994742,1.6598
7,0.11429996545487307,1.8531
8,0.1245227812746488,2.0464
9,0.1355402021214905,2.2397
10,0.14727275827289862,2.433
11,0.15962746961937238,2.6263
12,0.17254995358918143,2.8196
13,0.186010411436334,3.0129
14,0.19992444271025797,3.2062
15,0.21427277311653414,3.3995
16,0.22902049240942615,3.5928
17,0.24410382878800596,3.7861
18,0.25946054704815164,3.9794
19,0.2749371457952793,4.1727
20,0.29039166497131197,4.366
21,0.30564184700027497,4.5593
22,0.32048178013872186,4.7526
23,0.33469901572906813,4.9459
24,0.3481115381358073,5.1392
25,0.3605735015447491,5.3325
26,0.371999991810585,5.5258
27,0.3823745953752329,5.7191
28,0.3919799152374488,5.9124
29,0.4006477726084637,6.1057
30,0.40870348846648585,6.299
31,0.41637735264159764,6.4923
32,0.42391144519157237,6.6856
33,0.4315319635346913,6.8789
34,0.43945894674368335,7.0722
35,0.4478618796699892,7.2655
36,0.4569118878088848,7.4588
37,0.46678094064759945,7.6521
38,0.47768961046590197,7.8454
39,0.48986325231298544,8.0387
40,0.5036558612930842,8.232
41,0.5194410463992546,8.4253
42,0.5376918125764844,8.6186
43,0.558924082074236,8.8119
44,0.5834730355935214,9.0052
45,0.6116560338818018,9.1985
46,0.6435241031748571,9.3918
47,0.6788310871788057,9.5851
48,0.7170150623744055,9.7784
49,0.7569645217441038,9.9717
50,0.7973299127938813,10.165
51,0.8364593770280998,10.3583
52,0.872478792034692,10.5516
53,0.9035664875262226,10.7449
54,0.9280587099033295,10.9382
55,0.94465191908835,11.1315
56,0.9526103690542064,11.3248
57,0.9519214499668325,11.5181
58,0.9429140500181943,11.7114
59,0.9267505704330478,11.9047
60,0.9050753846988749,12.098
61,0.879843525179488,12.2913
62,0.8531732594894608,12.4846
63,0.827117563207103,12.6779
64,0.803483651421645,12.8712
65,0.7837204818101821,13.0645
66,0.7688658333528177,13.2578
67,0.7595438683806268,13.4511
68,0.7556803045542401,13.6444
69,0.7570820272895042,13.8377
70,0.7631695783937944,14.031
71,0.7732851699813525,14.2243
72,0.7866520459648191,14.4176
73,0.8024517241290446,14.610899999999999
74,0.8200290073467372,14.8042
75,0.838765480926942,14.9975
76,0.8581747488791323,15.1908
77,0.8778138162623317,15.3841
78,0.8972619479823021,15.5774
79,0.916136491201071,15.7707
80,0.9340512914081948,15.964
81,0.9505774575537155,16.1573
82,0.9653002395845789,16.3506
83,0.9778184935656573,16.5439
84,0.987778605029151,16.7372
85,0.9947600049992625,16.9305
86,0.998865418149554,17.1238
87,1.0,17.3171
88,0.9978045443849092,17.5104
89,0.9924368086206746,17.7037
90,0.9839506166674821,17.897
91,0.972391929174131,18.0903
92,0.9578438057187451,18.2836
93,0.9403919579738262,18.4769
94,0.9201926729821762,18.6702
95,0.8975111060202091,18.8635
96,0.8728194918377745,19.0568
97,0.8467621604550835,19.2501
98,0.8202622727949371,19.4434
99,0.7944712013666416,19.6367
100,0.7706974660738909,19.83
101,0.7504707754564839,20.0233
102,0.735204211381065,20.2166
103,0.7261525437429567,20.4099
104,0.7243075449558783,20.6032
105,0.7301346762050552,20.796499999999998
106,0.7436635082872408,20.9898
107,0.764161371396819,21.1831
108,0.7902029585935411,21.3764
109,0.819887253358807,21.5697
110,0.8507939075998282,21.763
111,0.8802420616358589,21.9563
112,0.9055246431284761,22.1496
113,0.9241440741999912,22.3429
114,0.9339742580706103,22.5362
