,distribution,distance
0,1.0,0.09
1,0.9922788642488827,0.82141
2,0.9769911359630417,1.55282
3,0.9544438133919471,2.28423
4,0.9251137917746041,3.01564
5,0.8896121560719198,3.7470499999999998
6,0.848709733775533,4.47846
7,0.8032984900605471,5.20987
8,0.7543808387985463,5.94128
9,0.7030167373866683,6.67269
10,0.6503096547608757,7.4041
11,0.5973175402757321,8.13551
12,0.545035139840733,8.86692
13,0.49434865126678545,9.59833
14,0.44600204021402357,10.32974
15,0.40057032916408764,11.06115
16,0.35844269948366997,11.79256
17,0.3198723852152247,12.52397
18,0.2849220734760064,13.25538
19,0.25355710571057494,13.98679
20,0.22560921893630448,14.7182
21,0.20086468933172064,15.44961
22,0.17906001509866057,16.18102
23,0.15991671443681238,16.91243
24,0.14315670751883688,17.64384
25,0.12847977283814324,18.37525
26,0.11566197544750348,19.10666
27,0.10447026159963672,19.83807
28,0.09470906360686983,20.56948
29,0.08618813170778772,21.30089
30,0.07874402044106636,22.0323
31,0.07224740887754244,22.76371
32,0.06657116566363906,23.49512
33,0.061624588873616076,24.22653
34,0.05727721692561034,24.95794
35,0.053459555587479106,25.68935
36,0.0500991125066006,26.42076
37,0.04712914670586937,27.15217
38,0.04449571221636767,27.88358
39,0.0421356562184577,28.61499
40,0.04002464184285848,29.3464
41,0.03811495779271047,30.07781
42,0.03639327706881844,30.80922
43,0.03481550372927755,31.54063
44,0.03335928119679051,32.272040000000004
45,0.032004123293911904,33.00345
46,0.030726502460634367,33.734860000000005
47,0.02950309919864979,34.46627
48,0.02831600144133985,35.197680000000005
49,0.027162539999346633,35.92909
50,0.0260244789436944,36.660500000000006
51,0.024898692670771185,37.39191
52,0.023779915417387856,38.12332000000001
53,0.022671817417780453,38.85473
54,0.021574132314004277,39.58614
55,0.020499145492259955,40.317550000000004
56,0.01944726619927255,41.04896
57,0.018424452394190053,41.780370000000005
58,0.01743747989829624,42.51178
59,0.016489857098969923,43.243190000000006
60,0.015584584788645864,43.9746
61,0.01472266969367053,44.706010000000006
62,0.013911604244025053,45.43742
63,0.013147660540175837,46.16883000000001
64,0.012433587726822667,46.900240000000004
65,0.011769299551639027,47.63165
66,0.011156906168532857,48.363060000000004
67,0.010594795726783596,49.09447
68,0.01008746561892048,49.825880000000005
69,0.009632474480853451,50.55729
70,0.009228700714441651,51.288700000000006
71,0.008875184003006725,52.02011
72,0.00857028319676588,52.751520000000006
73,0.008311177659900625,53.48293
74,0.008094352606639517,54.21434000000001
75,0.007921369968529365,54.945750000000004
76,0.007786412303253222,55.67716
77,0.007688837779331547,56.408570000000005
78,0.007626822160792988,57.13998
79,0.007600298214978316,57.871390000000005
80,0.007606628626808803,58.6028
81,0.007646606857886401,59.334210000000006
82,0.007715869011504201,60.06562
83,0.007810295249842503,60.79703000000001
84,0.007924348388052628,61.52844
85,0.008051428680182436,62.25985000000001
86,0.008183609956299031,62.991260000000004
87,0.008312414084731788,63.72267
88,0.008432382767003739,64.45408
89,0.008536244844338335,65.18549
90,0.008620332738273156,65.9169
91,0.008682417301164376,66.64831000000001
92,0.008722941611410106,67.37972
93,0.008743131500622746,68.11113
94,0.008746032021117175,68.84254
95,0.00873327458441814,69.57395000000001
96,0.008705786600227368,70.30536000000001
97,0.008663481791230368,71.03677
98,0.008603987786439187,71.76818
99,0.00852303044116165,72.49959
100,0.008415494438845258,73.23100000000001
101,0.008276901246865328,73.96241
102,0.008101401861071911,74.69382
103,0.007886519694930162,75.42523
104,0.007631986499944182,76.15664000000001
105,0.00734002951636182,76.88805
106,0.007015652796146671,77.61946
107,0.006667942103072786,78.35087
108,0.0063061838629712855,79.08228
109,0.005940833173903592,79.81369000000001
110,0.005582755862820033,80.5451
111,0.00524212687107944,81.27651
112,0.004927603899649884,82.00792
113,0.004645941037603987,82.73933000000001
114,0.004402709350991245,83.47074
115,0.004200671023919774,84.20215
116,0.004041667912674318,84.93356
117,0.003926086282881876,85.66497000000001
118,0.003853357914982744,86.39638000000001
119,0.0038213311401452334,87.12779
120,0.003829588520490778,87.8592
121,0.0038738424018526906,88.59061
122,0.003949874775610707,89.32202000000001
123,0.004052669428674571,90.05343
124,0.004175737254807898,90.78484
125,0.004311510564781991,91.51625
126,0.004451253423908122,92.24766000000001
127,0.004586414143071509,92.97907000000001
128,0.004707234519847899,93.71048
129,0.00480495629480457,94.44189
130,0.00487177466650291,95.1733
131,0.004901420013076449,95.90471000000001
132,0.004889123579624393,96.63612
133,0.004834795459563563,97.36753
134,0.004737692858491337,98.09894
135,0.004600571113729803,98.83035000000001
136,0.004428219092837295,99.56176
137,0.004226904912661002,100.29317
138,0.004004028258946336,101.02458
139,0.0037671980344676725,101.75599
140,0.0035250027408585357,102.48740000000001
141,0.0032841307120111437,103.21881
142,0.0030513631172878444,103.95022
143,0.0028320258524218954,104.68163
144,0.002630419109940732,105.41304000000001
145,0.0024490801345457827,106.14445
146,0.002289745367599339,106.87586
147,0.0021523827511276635,107.60727
148,0.002036081182094883,108.33868000000001
149,0.001938963135580376,109.07009000000001
