,distribution,stand
0,0.9965133064939135,0.016666999999999998
1,0.9968862686286499,0.040567333
2,0.9976586405003416,0.06446766599999999
3,0.9985474994759959,0.08836799899999999
4,0.9993834022716611,0.11226833199999998
5,0.9999124565490876,0.13616866499999997
6,1.0,0.16006899799999996
7,0.9993712248073964,0.18396933099999996
8,0.997862723513142,0.20786966399999995
9,0.9955568039078964,0.23176999699999995
10,0.9923083271971617,0.25567032999999995
11,0.988167376765158,0.27957066299999994
12,0.9831499579888265,0.30347099599999994
13,0.9774393291815401,0.32737132899999993
14,0.970922594243942,0.35127166199999993
15,0.9636173505035494,0.3751719949999999
16,0.9555899830791489,0.3990723279999999
17,0.9467209070918179,0.4229726609999999
18,0.9369795803554738,0.4468729939999999
19,0.926283213874968,0.4707733269999999
20,0.9147428637006219,0.4946736599999999
21,0.9023019829235922,0.518573993
22,0.8890254112864747,0.5424743259999999
23,0.8751720677894071,0.5663746589999998
24,0.8607878174370298,0.5902749919999999
25,0.8460972889592858,0.6141753249999999
26,0.8312494692123626,0.6380756579999999
27,0.8165213378357774,0.6619759909999998
28,0.8019694216681497,0.6858763239999999
29,0.7877133732179704,0.7097766569999999
30,0.7738325852193538,0.7336769899999999
31,0.7602736099883164,0.7575773229999998
32,0.7470975594190665,0.7814776559999999
33,0.7341692070489657,0.8053779889999999
34,0.7214357884270092,0.8292783219999998
35,0.7086639068927777,0.8531786549999998
36,0.6958218086227377,0.8770789879999998
37,0.6827158651601941,0.9009793209999999
38,0.6691693478840863,0.9248796539999998
39,0.6551867532045379,0.9487799869999998
40,0.6406485495872636,0.9726803199999998
41,0.6255939251027638,0.9965806529999999
42,0.6100263940469451,1.020480986
43,0.5941600253638888,1.0443813189999998
44,0.5781496144868623,1.0682816519999998
45,0.5621408487213598,1.0921819849999999
46,0.5464396278617178,1.1160823179999997
47,0.5312180799691064,1.1399826509999997
48,0.5166954316345295,1.1638829839999998
49,0.502939352031718,1.1877833169999998
50,0.4901995725710568,1.21168365
51,0.4784562030471999,1.2355839829999997
52,0.467686249159668,1.2594843159999998
53,0.45791775001064494,1.2833846489999998
54,0.44909543120962137,1.3072849819999997
55,0.4410826654451486,1.3311853149999997
56,0.4337816186462028,1.3550856479999998
57,0.4271454263308874,1.3789859809999998
58,0.4210531325325386,1.4028863139999999
59,0.4153637697830677,1.4267866469999997
60,0.4101027237916288,1.4506869799999997
61,0.40518033919668717,1.4745873129999998
62,0.40056161488266473,1.4984876459999996
63,0.3962420764048609,1.5223879789999997
64,0.39230841983475123,1.5462883119999997
65,0.388797200421368,1.5701886449999998
66,0.38572311824404765,1.5940889779999998
67,0.3831975059033509,1.6179893109999997
68,0.38124885581008294,1.6418896439999997
69,0.379888893392924,1.6657899769999998
70,0.3790750868106374,1.6896903099999996
71,0.3788629839690873,1.7135906429999996
72,0.37911288635847756,1.7374909759999997
73,0.37968019122911795,1.7613913089999997
74,0.3804406199474082,1.7852916419999998
75,0.3812181968064311,1.8091919749999996
76,0.38178151097747476,1.8330923079999997
77,0.38192479537290747,1.8569926409999997
78,0.38148029405714257,1.8808929739999996
79,0.38025886447644136,1.9047933069999996
80,0.37808321793136673,1.9286936399999997
81,0.37492493679759803,1.9525939729999997
82,0.3707239203754543,1.9764943059999998
83,0.36548152091452457,2.0003946389999996
84,0.359281079209887,2.024294972
85,0.35228946114261706,2.0481953049999997
86,0.3446809399930065,2.0720956379999995
87,0.3366347449268892,2.095995971
88,0.3284093967007389,2.1198963039999996
89,0.32021495367772873,2.1437966369999994
90,0.31223767237342415,2.1676969699999997
91,0.3046352097529745,2.1915973029999996
92,0.2976049739154462,2.2154976359999994
93,0.29120949350117287,2.2393979689999997
94,0.2854918132245542,2.2632983019999995
95,0.28048419540529373,2.2871986349999998
96,0.2761748696595576,2.3110989679999996
97,0.27247956879977964,2.3349993009999994
98,0.2693168277254958,2.3588996339999997
99,0.2666185418772255,2.3827999669999995
100,0.2642617144922218,2.4067003
101,0.26210505771591697,2.4306006329999996
102,0.26008844736724634,2.4545009659999995
103,0.25809975206723734,2.4784012989999997
104,0.25605129441490976,2.5023016319999996
105,0.2538828149461327,2.5262019649999994
106,0.2515917057659963,2.5501022979999997
107,0.24915579460565065,2.5740026309999995
108,0.24656210079340168,2.5979029639999993
109,0.24385572627245122,2.6218032969999996
110,0.24106424481586006,2.6457036299999994
111,0.23819086157032784,2.6696039629999997
112,0.23533570198916764,2.6935042959999995
113,0.23249849140328674,2.7174046289999993
114,0.2297190203270618,2.7413049619999996
115,0.22700902579714724,2.7652052949999995
116,0.22440687504871148,2.7891056279999997
117,0.22192107960448038,2.8130059609999996
118,0.2195058594895931,2.8369062939999994
119,0.21717019528839807,2.8608066269999997
120,0.21486046061432917,2.8847069599999995
121,0.21253292117596562,2.9086072929999993
122,0.21011633636559263,2.9325076259999996
123,0.20759096660585924,2.9564079589999994
124,0.2048920592567505,2.9803082919999992
125,0.20197490485689992,3.0042086249999995
126,0.19884370826938552,3.0281089579999994
127,0.19549435713927096,3.0520092909999996
128,0.19196960134730204,3.0759096239999995
129,0.18830013034956405,3.0998099569999993
130,0.18457475451694724,3.1237102899999996
131,0.18086477567374867,3.1476106229999994
132,0.17722797894618836,3.1715109559999997
133,0.17377237675565627,3.1954112889999995
134,0.17053024377501108,3.2193116219999993
135,0.1675446960965456,3.2432119549999996
136,0.16480930883744552,3.2671122879999994
137,0.16232473227118877,3.2910126209999992
138,0.1600554149208026,3.3149129539999995
139,0.1579092726661369,3.3388132869999994
140,0.15584839669977513,3.362713619999999
