,distribution,stand
0,0.9672535931330978,0.016666999999999998
1,0.968922738578134,0.04061733299999999
2,0.9721946707442979,0.064567666
3,0.9766063184487359,0.088517999
4,0.981730947695738,0.11246833199999999
5,0.9870116186653946,0.13641866499999997
6,0.9919918573847274,0.16036899799999998
7,0.9960690296544311,0.18431933099999998
8,0.9987948347780933,0.20826966399999997
9,1.0,0.23221999699999996
10,0.9993718427759493,0.25617032999999995
11,0.9968643699831367,0.28012066299999994
12,0.9924809261928739,0.304070996
13,0.9864547563953844,0.328021329
14,0.9788256427126635,0.35197166199999996
15,0.9697883079081394,0.37592199499999995
16,0.9596483695296546,0.39987232799999994
17,0.9485054076929684,0.42382266099999993
18,0.9365677841598479,0.4477729939999999
19,0.9239713165574845,0.4717233269999999
20,0.9110327839697178,0.4956736599999999
21,0.8978085932224134,0.519623993
22,0.8844616093964041,0.5435743259999999
23,0.8713042552883098,0.5675246589999999
24,0.8583818469105633,0.591474992
25,0.8458742486516734,0.6154253249999999
26,0.8339069764386917,0.639375658
27,0.8226004283568724,0.6633259909999999
28,0.8119765293058592,0.6872763239999999
29,0.8020592980430961,0.7112266569999999
30,0.7928601879053498,0.7351769899999999
31,0.7842711812996961,0.7591273229999999
32,0.7763231071572564,0.7830776559999999
33,0.7689373064525082,0.807027989
34,0.7619636760252912,0.8309783219999999
35,0.7553024719563843,0.8549286549999999
36,0.7489600083081766,0.8788789879999999
37,0.7428017931595602,0.9028293209999999
38,0.7366630791374502,0.9267796539999998
39,0.7305791415791714,0.9507299869999999
40,0.7244330721685384,0.9746803199999998
41,0.7181347167139506,0.9986306529999999
42,0.711629727562996,1.022580986
43,0.704975853490684,1.0465313189999998
44,0.6981554031304997,1.0704816519999998
45,0.6911203790321361,1.094431985
46,0.6839862017188478,1.1183823179999999
47,0.6767868301875074,1.1423326509999998
48,0.669532987920531,1.166282984
49,0.6622450375509671,1.190233317
50,0.6550851850807112,1.2141836499999998
51,0.6480402735874629,1.2381339829999998
52,0.6410904294805574,1.262084316
53,0.6343164744599906,1.2860346489999999
54,0.6277374636106582,1.3099849819999998
55,0.6212863566320296,1.3339353149999997
56,0.6149457109810019,1.357885648
57,0.6087519346366332,1.3818359809999998
58,0.6026490420122003,1.4057863139999998
59,0.5965557293426659,1.429736647
60,0.5905436782031415,1.4536869799999999
61,0.5845807237402025,1.4776373129999998
62,0.5786644386082396,1.5015876459999997
63,0.5728297146616113,1.5255379789999999
64,0.5672064633826794,1.5494883119999998
65,0.5618627940939177,1.5734386449999997
66,0.5568282082505908,1.597388978
67,0.5522393280555112,1.6213393109999998
68,0.5481453318426083,1.6452896439999998
69,0.5445369778603404,1.6692399769999997
70,0.5413738279072446,1.6931903099999999
71,0.5386742950157708,1.7171406429999998
72,0.5362919521856407,1.7410909759999997
73,0.534041674254575,1.765041309
74,0.5318054064883329,1.7889916419999998
75,0.529399536214901,1.8129419749999998
76,0.526597679428217,1.8368923079999997
77,0.52323036796796,1.8608426409999999
78,0.5192129275978781,1.8847929739999998
79,0.5144359852685761,1.9087433069999997
80,0.5088183781776553,1.9326936399999997
81,0.5024480927979328,1.9566439729999998
82,0.49539018295708476,1.9805943059999997
83,0.4877303958122531,2.0045446389999997
84,0.47971060393140985,2.028494972
85,0.47149636428179076,2.0524453049999996
86,0.4633323586261939,2.0763956379999997
87,0.45536612786442937,2.100345971
88,0.4478237502185756,2.1242963039999996
89,0.44084009998686574,2.1482466369999997
90,0.43444539255190384,2.17219697
91,0.42876666511447586,2.1961473029999996
92,0.4237461726033064,2.2200976359999998
93,0.41935584875659926,2.244047969
94,0.4154916656079871,2.2679983019999996
95,0.4121081102739098,2.291948635
96,0.4091204998587792,2.315898968
97,0.40638457858533883,2.3398493009999997
98,0.403886374320581,2.363799634
99,0.4015455016456448,2.3877499669999995
100,0.3993482446959514,2.4117002999999997
101,0.39724316704134316,2.435650633
102,0.3952930371270855,2.4596009659999996
103,0.3935010581994501,2.4835512989999997
104,0.39185405917715654,2.507501632
105,0.3904333473343894,2.5314519649999996
106,0.3892268461028057,2.5554022979999997
107,0.3882613431452682,2.579352631
108,0.3874800662963163,2.6033029639999996
109,0.3868989268771524,2.6272532969999998
110,0.3864557202322386,2.6512036299999995
111,0.3860325623126866,2.6751539629999996
112,0.3856218024121185,2.699104296
113,0.3851052473152359,2.7230546289999995
114,0.3843824274713432,2.7470049619999997
115,0.3833723494517752,2.770955295
116,0.38203475966094197,2.7949056279999995
117,0.380320389955946,2.8188559609999997
118,0.37814763202919316,2.842806294
119,0.37553933586308164,2.8667566269999996
120,0.37247895803272085,2.8907069599999997
121,0.36896133066124304,2.914657293
122,0.36500183510897344,2.9386076259999996
123,0.3606835392355414,2.9625579589999997
124,0.35605048220468827,2.9865082919999995
125,0.35114486357902164,3.0104586249999996
126,0.34609754940491944,3.0344089579999998
127,0.3410028572874729,3.0583592909999995
128,0.3359386500941159,3.0823096239999996
129,0.33100380784873856,3.106259957
130,0.32631178635833086,3.1302102899999995
131,0.321926326612181,3.1541606229999997
132,0.3178608208675735,3.178110956
133,0.31418723178225627,3.2020612889999995
134,0.3108825461804328,3.2260116219999997
135,0.3079100126404752,3.2499619549999994
136,0.30522516949388123,3.2739122879999996
137,0.302798105280086,3.2978626209999997
138,0.30057359285837304,3.3218129539999994
139,0.29845411964379,3.3457632869999996
140,0.2964255184137194,3.3697136199999997
141,0.294424652724928,3.3936639529999995
142,0.2924003663592873,3.4176142859999996
143,0.29030172258057135,3.4415646189999998
144,0.28813948261880745,3.4655149519999995
