,distribution,distance
0,1.0,0.05
1,0.9945179167523746,0.42995
2,0.983580077191765,0.8099000000000001
3,0.9672630975160735,1.18985
4,0.9456960167829662,1.5698
5,0.9191126967957013,1.94975
6,0.8878196635175607,2.3297
7,0.8522557046651217,2.70965
8,0.8129729515708071,3.0896
9,0.7706362927176484,3.46955
10,0.7260072911633958,3.8495
11,0.6798865868366133,4.22945
12,0.6331157225969571,4.6094
13,0.5864950049427845,4.98935
14,0.5407610787467177,5.3693
15,0.49658489023612656,5.74925
16,0.4544715800695736,6.1292
17,0.4148524850582393,6.50915
18,0.37797060091676304,6.8891
19,0.34394776768469965,7.26905
20,0.3128397664006636,7.649
21,0.2845437175583299,8.02895
22,0.25895982169090553,8.408900000000001
23,0.2358857055874615,8.78885
24,0.21508433423603918,9.168800000000001
25,0.19639800384081296,9.548750000000002
26,0.1795880201352776,9.928700000000001
27,0.16448955582522,10.30865
28,0.15092827982178292,10.688600000000001
29,0.1387504472943545,11.068550000000002
30,0.12782333855792427,11.448500000000001
31,0.11803641281461569,11.82845
32,0.10930884712246283,12.208400000000001
33,0.10151203323009908,12.588350000000002
34,0.09460363887299834,12.968300000000001
35,0.08844240224331966,13.34825
36,0.08293401910996005,13.728200000000001
37,0.07803423514715402,14.108150000000002
38,0.07361915032963341,14.488100000000001
39,0.06964750682650078,14.86805
40,0.06602804114657793,15.248000000000001
41,0.06269181928759643,15.627950000000002
42,0.05962335524026999,16.0079
43,0.05674740118951548,16.38785
44,0.05405233222165416,16.7678
45,0.05149259331150792,17.147750000000002
46,0.04904450707433228,17.5277
47,0.046701451443258754,17.90765
48,0.044438284598251214,18.2876
49,0.04226758535759318,18.667550000000002
50,0.04017934152245891,19.047500000000003
51,0.03817952501233935,19.42745
52,0.03628444225586657,19.8074
53,0.03449525044739716,20.187350000000002
54,0.03284476093835668,20.5673
55,0.03132929992803022,20.94725
56,0.029954726703197272,21.3272
57,0.02872489446288084,21.707150000000002
58,0.0276289107715005,22.087100000000003
59,0.02666785684813557,22.46705
60,0.02581868643778146,22.847
61,0.025065820004421223,23.226950000000002
62,0.024395167050278894,23.6069
63,0.023788672955026655,23.98685
64,0.023235869921746678,24.3668
65,0.022723901695389292,24.746750000000002
66,0.022240600868164186,25.126700000000003
67,0.021787198792255734,25.50665
68,0.021349742898417845,25.8866
69,0.020924267016330888,26.266550000000002
70,0.02050151885228689,26.6465
71,0.02007452367843504,27.02645
72,0.01963707676097199,27.4064
73,0.01918160425022173,27.786350000000002
74,0.018708870495458337,28.166300000000003
75,0.018216936018262898,28.54625
76,0.01770948248076007,28.9262
77,0.017194293728443538,29.306150000000002
78,0.016677127828244376,29.6861
79,0.01617424490687779,30.06605
80,0.015689735713264517,30.446
81,0.01522992367997867,30.825950000000002
82,0.014797562346729754,31.205900000000003
83,0.014390418575684958,31.58585
84,0.01400567329925961,31.9658
85,0.013633127350665027,32.345749999999995
86,0.013263492638055822,32.725699999999996
87,0.012887945161616043,33.10565
88,0.012497722553831846,33.4856
89,0.012088000448170511,33.86555
90,0.011655886890567355,34.2455
91,0.011200637374230526,34.62545
92,0.010730107982997476,35.005399999999995
93,0.010246849908761894,35.385349999999995
94,0.009758630786293328,35.765299999999996
95,0.009272015240472761,36.14525
96,0.008794907563622454,36.5252
97,0.008332878981435858,36.90515
98,0.007891339277098855,37.2851
99,0.00747610988439544,37.66505
100,0.007090961077316904,38.045
101,0.006739701145871207,38.424949999999995
102,0.006426626782482058,38.804899999999996
103,0.006152917037888261,39.18485
104,0.005924594998571196,39.5648
105,0.005740393991745716,39.94475
106,0.0056002172467301495,40.3247
107,0.005503050961090879,40.70465
108,0.005445296940854882,41.084599999999995
109,0.005423429762306556,41.464549999999996
110,0.005431618675806993,41.8445
111,0.005464280088884332,42.22445
112,0.005516216715191415,42.6044
113,0.0055817547143627725,42.98435
114,0.005656370047735251,43.3643
115,0.0057354817392530925,43.74425
116,0.005813909079512797,44.1242
117,0.005889935618154972,44.504149999999996
118,0.005956957485221374,44.8841
119,0.006010765233902907,45.26405
120,0.006045206221444619,45.644
121,0.006054998580049452,46.02395
122,0.006033915020816462,46.4039
123,0.005977107603723529,46.78385
124,0.005881626355993515,47.163799999999995
125,0.005745490629045915,47.543749999999996
126,0.005569390576116427,47.9237
127,0.005356555664892853,48.30365
128,0.005111704557221151,48.6836
129,0.004843746606632934,49.06355
130,0.0045601108187082314,49.4435
131,0.004270227276954515,49.82345
132,0.0039834987774684475,50.2034
133,0.003708556814534441,50.583349999999996
134,0.003453389669680195,50.9633
135,0.003223919785951358,51.34325
136,0.0030249062162330384,51.7232
137,0.0028593395820144603,52.10315
138,0.0027284467025253433,52.4831
139,0.002632274456475783,52.86305
140,0.002568683692353434,53.242999999999995
141,0.0025340824913416735,53.622949999999996
142,0.0025250494521370545,54.0029
143,0.002535263630884057,54.38285
144,0.0025586359102198765,54.7628
145,0.0025883856309742857,55.14275
146,0.002617905052871884,55.5227
147,0.0026411059706393436,55.90265
148,0.0026526204182725495,56.2826
149,0.0026487029928647043,56.662549999999996
150,0.0026268634160193888,57.0425
151,0.002586263684574858,57.42245
152,0.0025279223978963874,57.8024
153,0.002453260753836914,58.18235
154,0.0023666254198812077,58.5623
155,0.002270731047615573,58.94225
156,0.002169217671859443,59.322199999999995
157,0.0020657072394049646,59.702149999999996
158,0.0019629709312655457,60.0821
159,0.001863340215566861,60.46205
160,0.0017679770941259805,60.842
161,0.0016776689270801889,61.22195
162,0.0015924337621076,61.6019
163,0.0015118623225076756,61.98185
